COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
3,260660,2919.0,2059.0,2.8205479452054796,1034.9052938319571,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Salvador,BA
4,260660,0.0,0.0,0.0,,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Recife,PE
5,260660,420.0,1345.0,1.8424657534246576,227.95539033457248,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Aracaju,SE
6,260660,0.0,0.0,0.0,,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Joao Pessoa,PB
7,260660,0.0,0.0,0.0,,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Natal,RN
8,260660,0.0,0.0,0.0,,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Caruaru,PE
9,260660,0.0,1107.0,1.5164383561643835,0.0,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Salvador,BA
92,260660,0.0,0.0,0.0,,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Cabo De Santo Agostinho,PE
93,260660,0.0,0.0,0.0,,DUCHA GORDUC.4T   5450W C/B     M127,U - METAIS E ACESSORIOS,Alhandra,PB
1,261159,0.0,0.0,0.0,,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Garanhuns,PE
2,261159,9.0,2.0,0.0027397260273972603,3285.0,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Recife,PE
3,261159,0.0,2.0,0.0027397260273972603,0.0,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Salvador,BA
4,261159,1.0,5.0,0.00684931506849315,146.0,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Recife,PE
5,261159,0.0,0.0,0.0,,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Aracaju,SE
6,261159,1.0,2.0,0.0027397260273972603,365.0,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Joao Pessoa,PB
7,261159,2.0,1.0,0.0013698630136986301,1460.0,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Natal,RN
8,261159,0.0,0.0,0.0,,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Caruaru,PE
9,261159,0.0,0.0,0.0,,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Salvador,BA
92,261159,0.0,0.0,0.0,,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Cabo De Santo Agostinho,PE
93,261159,0.0,0.0,0.0,,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,Alhandra,PB
1,261595,0.0,0.0,0.0,,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Garanhuns,PE
2,261595,0.0,17.0,0.023287671232876714,0.0,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Recife,PE
3,261595,1.0,0.0,0.0,,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Salvador,BA
4,261595,0.0,10.0,0.0136986301369863,0.0,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Recife,PE
5,261595,1.0,0.0,0.0,,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Aracaju,SE
6,261595,1.0,0.0,0.0,,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Joao Pessoa,PB
7,261595,2.0,8.0,0.010958904109589041,182.5,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Natal,RN
8,261595,2.0,0.0,0.0,,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Caruaru,PE
9,261595,0.0,1.0,0.0013698630136986301,0.0,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Salvador,BA
92,261595,0.0,0.0,0.0,,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Cabo De Santo Agostinho,PE
93,261595,0.0,0.0,0.0,,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,Alhandra,PB
1,262790,4.0,25.0,0.03424657534246575,116.80000000000001,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Garanhuns,PE
2,262790,1.0,33.0,0.045205479452054796,22.12121212121212,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Recife,PE
3,262790,0.0,4.0,0.005479452054794521,0.0,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Salvador,BA
4,262790,0.0,17.0,0.023287671232876714,0.0,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Recife,PE
5,262790,0.0,2.0,0.0027397260273972603,0.0,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Aracaju,SE
6,262790,0.0,6.0,0.00821917808219178,0.0,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Joao Pessoa,PB
7,262790,2.0,9.0,0.012328767123287671,162.22222222222223,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Natal,RN
8,262790,4.0,9.0,0.012328767123287671,324.44444444444446,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Caruaru,PE
9,262790,0.0,2.0,0.0027397260273972603,0.0,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Salvador,BA
92,262790,0.0,0.0,0.0,,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Cabo De Santo Agostinho,PE
93,262790,1.0,6.0,0.00821917808219178,121.66666666666669,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,Alhandra,PB
1,263317,0.0,41.0,0.056164383561643834,0.0,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Garanhuns,PE
2,263317,33.0,269.0,0.3684931506849315,89.5539033457249,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
3,263317,248.0,1078.0,1.4767123287671233,167.94063079777365,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
4,263317,138.0,277.0,0.37945205479452054,363.6823104693141,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
5,263317,40.0,65.0,0.08904109589041095,449.2307692307693,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Aracaju,SE
6,263317,3.0,102.0,0.13972602739726028,21.470588235294116,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Joao Pessoa,PB
7,263317,9.0,73.0,0.1,90.0,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Natal,RN
8,263317,3.0,39.0,0.05342465753424658,56.15384615384615,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Caruaru,PE
9,263317,0.0,767.0,1.0506849315068494,0.0,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
92,263317,0.0,0.0,0.0,,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Cabo De Santo Agostinho,PE
93,263317,0.0,0.0,0.0,,"TINT.ESM.DIAL.B.AGUA AC 0,9L BR.NEVE",S - TINTAS E QUIMICOS,Alhandra,PB
1,263337,1.0,8.0,0.010958904109589041,91.25,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Garanhuns,PE
2,263337,2.0,11.0,0.015068493150684932,132.72727272727272,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Recife,PE
3,263337,2.0,3.0,0.00410958904109589,486.66666666666674,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Salvador,BA
4,263337,2.0,7.0,0.009589041095890411,208.57142857142856,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Recife,PE
5,263337,1.0,5.0,0.00684931506849315,146.0,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Aracaju,SE
6,263337,4.0,6.0,0.00821917808219178,486.66666666666674,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Joao Pessoa,PB
7,263337,0.0,2.0,0.0027397260273972603,0.0,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Natal,RN
8,263337,2.0,6.0,0.00821917808219178,243.33333333333337,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Caruaru,PE
9,263337,0.0,5.0,0.00684931506849315,0.0,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Salvador,BA
92,263337,0.0,0.0,0.0,,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Cabo De Santo Agostinho,PE
93,263337,3.0,0.0,0.0,,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,Alhandra,PB
1,264191,1.0,9.0,0.012328767123287671,81.11111111111111,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Garanhuns,PE
2,264191,3.0,19.0,0.026027397260273973,115.26315789473684,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Recife,PE
3,264191,1.0,3.0,0.00410958904109589,243.33333333333337,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Salvador,BA
4,264191,5.0,14.0,0.019178082191780823,260.7142857142857,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Recife,PE
5,264191,1.0,0.0,0.0,,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Aracaju,SE
6,264191,3.0,8.0,0.010958904109589041,273.75,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Joao Pessoa,PB
7,264191,0.0,2.0,0.0027397260273972603,0.0,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Natal,RN
8,264191,0.0,1.0,0.0013698630136986301,0.0,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Caruaru,PE
9,264191,0.0,0.0,0.0,,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Salvador,BA
92,264191,0.0,0.0,0.0,,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Cabo De Santo Agostinho,PE
93,264191,1.0,1.0,0.0013698630136986301,730.0,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,Alhandra,PB
1,265138,1.0,2.0,0.0027397260273972603,365.0,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Garanhuns,PE
2,265138,6.0,11.0,0.015068493150684932,398.1818181818182,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Recife,PE
3,265138,2.0,18.0,0.024657534246575342,81.11111111111111,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Salvador,BA
4,265138,2.0,9.0,0.012328767123287671,162.22222222222223,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Recife,PE
5,265138,3.0,12.0,0.01643835616438356,182.50000000000003,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Aracaju,SE
6,265138,2.0,6.0,0.00821917808219178,243.33333333333337,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Joao Pessoa,PB
7,265138,0.0,3.0,0.00410958904109589,0.0,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Natal,RN
8,265138,3.0,4.0,0.005479452054794521,547.5,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Caruaru,PE
9,265138,0.0,8.0,0.010958904109589041,0.0,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Salvador,BA
92,265138,0.0,0.0,0.0,,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Cabo De Santo Agostinho,PE
93,265138,0.0,0.0,0.0,,TANQUE SINT.SPL 055X042 MR IMP.,W - LOUCAS E PIAS,Alhandra,PB
1,265147,3.0,5.0,0.00684931506849315,438.0,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Garanhuns,PE
2,265147,3.0,16.0,0.021917808219178082,136.875,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Recife,PE
3,265147,5.0,23.0,0.031506849315068496,158.69565217391303,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Salvador,BA
4,265147,0.0,7.0,0.009589041095890411,0.0,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Recife,PE
5,265147,6.0,17.0,0.023287671232876714,257.6470588235294,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Aracaju,SE
6,265147,0.0,0.0,0.0,,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Joao Pessoa,PB
7,265147,4.0,10.0,0.0136986301369863,292.0,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Natal,RN
8,265147,1.0,6.0,0.00821917808219178,121.66666666666669,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Caruaru,PE
9,265147,0.0,9.0,0.012328767123287671,0.0,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Salvador,BA
92,265147,0.0,0.0,0.0,,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Cabo De Santo Agostinho,PE
93,265147,0.0,0.0,0.0,,TANQUE SINT.SPL 055X042 CZ REAL,W - LOUCAS E PIAS,Alhandra,PB
1,267049,0.0,0.0,0.0,,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Garanhuns,PE
2,267049,1.0,2.0,0.0027397260273972603,365.0,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Recife,PE
3,267049,9.0,6.0,0.00821917808219178,1095.0,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Salvador,BA
4,267049,2.0,3.0,0.00410958904109589,486.66666666666674,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Recife,PE
5,267049,0.0,5.0,0.00684931506849315,0.0,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Aracaju,SE
6,267049,0.0,1.0,0.0013698630136986301,0.0,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Joao Pessoa,PB
7,267049,1.0,4.0,0.005479452054794521,182.5,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Natal,RN
8,267049,2.0,0.0,0.0,,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Caruaru,PE
9,267049,0.0,4.0,0.005479452054794521,0.0,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Salvador,BA
92,267049,0.0,0.0,0.0,,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Cabo De Santo Agostinho,PE
93,267049,0.0,0.0,0.0,,CUBA LOC.SOB/AP.41X34 Q7 173045 BR01,W - LOUCAS E PIAS,Alhandra,PB
1,26818,0.0,1.0,0.0013698630136986301,0.0,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Garanhuns,PE
2,26818,3.0,1.0,0.0013698630136986301,2190.0,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Recife,PE
3,26818,2.0,8.0,0.010958904109589041,182.5,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Salvador,BA
4,26818,4.0,5.0,0.00684931506849315,584.0,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Recife,PE
5,26818,0.0,1.0,0.0013698630136986301,0.0,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Aracaju,SE
6,26818,2.0,7.0,0.009589041095890411,208.57142857142856,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Joao Pessoa,PB
7,26818,1.0,2.0,0.0027397260273972603,365.0,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Natal,RN
8,26818,3.0,0.0,0.0,,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Caruaru,PE
9,26818,0.0,0.0,0.0,,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Salvador,BA
92,26818,0.0,0.0,0.0,,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Cabo De Santo Agostinho,PE
93,26818,0.0,0.0,0.0,,CUBA LOC.APOIO CILIN.L71   GELO GE17,W - LOUCAS E PIAS,Alhandra,PB
1,269039,1.0,2.0,0.0027397260273972603,365.0,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Garanhuns,PE
2,269039,2.0,3.0,0.00410958904109589,486.66666666666674,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Recife,PE
3,269039,2.0,4.0,0.005479452054794521,365.0,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Salvador,BA
4,269039,3.0,4.0,0.005479452054794521,547.5,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Recife,PE
5,269039,0.0,0.0,0.0,,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Aracaju,SE
6,269039,3.0,3.0,0.00410958904109589,730.0000000000001,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Joao Pessoa,PB
7,269039,0.0,0.0,0.0,,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Natal,RN
8,269039,0.0,0.0,0.0,,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Caruaru,PE
9,269039,0.0,2.0,0.0027397260273972603,0.0,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Salvador,BA
92,269039,0.0,0.0,0.0,,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Cabo De Santo Agostinho,PE
93,269039,0.0,0.0,0.0,,CX.ACOPL UNIVER.CD00F DUA.VERDE MV60,W - LOUCAS E PIAS,Alhandra,PB
1,269274,21.0,56.0,0.07671232876712329,273.75,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Garanhuns,PE
2,269274,40.0,123.0,0.1684931506849315,237.39837398373984,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
3,269274,33.0,135.0,0.18493150684931506,178.44444444444446,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
4,269274,42.0,155.0,0.21232876712328766,197.80645161290323,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
5,269274,14.0,53.0,0.07260273972602739,192.8301886792453,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Aracaju,SE
6,269274,13.0,45.0,0.06164383561643835,210.8888888888889,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Joao Pessoa,PB
7,269274,4.0,32.0,0.043835616438356165,91.25,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Natal,RN
8,269274,12.0,16.0,0.021917808219178082,547.5,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Caruaru,PE
9,269274,0.0,36.0,0.049315068493150684,0.0,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
92,269274,0.0,0.0,0.0,,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Cabo De Santo Agostinho,PE
93,269274,0.0,0.0,0.0,,"TINT.ACR.ACABA.MOFO FC 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Alhandra,PB
1,269279,0.0,110.0,0.1506849315068493,0.0,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Garanhuns,PE
2,269279,184.0,622.0,0.852054794520548,215.94855305466237,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
3,269279,104.0,429.0,0.5876712328767123,176.96969696969697,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
4,269279,105.0,722.0,0.989041095890411,106.16343490304709,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
5,269279,64.0,153.0,0.2095890410958904,305.359477124183,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Aracaju,SE
6,269279,28.0,158.0,0.21643835616438356,129.36708860759495,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Joao Pessoa,PB
7,269279,23.0,99.0,0.13561643835616438,169.59595959595958,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Natal,RN
8,269279,23.0,67.0,0.09178082191780822,250.59701492537314,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Caruaru,PE
9,269279,0.0,219.0,0.3,0.0,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
92,269279,0.0,0.0,0.0,,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Cabo De Santo Agostinho,PE
93,269279,0.0,0.0,0.0,,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Alhandra,PB
1,269436,2.0,3.0,0.00410958904109589,486.66666666666674,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Garanhuns,PE
2,269436,3.0,12.0,0.01643835616438356,182.50000000000003,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Recife,PE
3,269436,1.0,9.0,0.012328767123287671,81.11111111111111,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Salvador,BA
4,269436,2.0,13.0,0.01780821917808219,112.3076923076923,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Recife,PE
5,269436,2.0,2.0,0.0027397260273972603,730.0,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Aracaju,SE
6,269436,1.0,7.0,0.009589041095890411,104.28571428571428,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Joao Pessoa,PB
7,269436,2.0,6.0,0.00821917808219178,243.33333333333337,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Natal,RN
8,269436,1.0,0.0,0.0,,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Caruaru,PE
9,269436,0.0,1.0,0.0013698630136986301,0.0,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Salvador,BA
92,269436,0.0,0.0,0.0,,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Cabo De Santo Agostinho,PE
93,269436,0.0,0.0,0.0,,BACIA SNT.ACESSO CONF.C/ABERT.  BR01,W - LOUCAS E PIAS,Alhandra,PB
1,270605,107.0,359.0,0.4917808219178082,217.5766016713092,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Garanhuns,PE
2,270605,1404.0,1448.0,1.9835616438356165,707.817679558011,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Recife,PE
3,270605,1120.0,1443.0,1.9767123287671233,566.5973665973665,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Salvador,BA
4,270605,435.0,901.0,1.2342465753424658,352.4417314095449,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Recife,PE
5,270605,388.0,424.0,0.5808219178082191,668.0188679245283,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Aracaju,SE
6,270605,465.0,783.0,1.0726027397260274,433.5249042145594,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Joao Pessoa,PB
7,270605,141.0,154.0,0.21095890410958903,668.3766233766233,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Natal,RN
8,270605,278.0,774.0,1.0602739726027397,262.1963824289406,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Caruaru,PE
9,270605,0.0,625.0,0.8561643835616438,0.0,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Salvador,BA
92,270605,300.0,0.0,0.0,,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Cabo De Santo Agostinho,PE
93,270605,0.0,0.0,0.0,,CX.ELET.PLS 4X4 AM OCT0G.  57500/004,E - MATERIAIS ELETRICOS,Alhandra,PB
