COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
3,466711,0.0,57.0,0.07808219178082192,0.0,P.ESCOVA ACR.C/T           AZ PEC700,U - METAIS E ACESSORIOS,Salvador,BA
2,466713,0.0,47.0,0.06438356164383562,0.0,P.SABONETE PLS 300ML      AZ PSC 700,U - METAIS E ACESSORIOS,Recife,PE
3,466713,0.0,78.0,0.10684931506849316,0.0,P.SABONETE PLS 300ML      AZ PSC 700,U - METAIS E ACESSORIOS,Salvador,BA
6,466713,0.0,78.0,0.10684931506849316,0.0,P.SABONETE PLS 300ML      AZ PSC 700,U - METAIS E ACESSORIOS,Joao Pessoa,PB
9,466713,0.0,59.0,0.08082191780821918,0.0,P.SABONETE PLS 300ML      AZ PSC 700,U - METAIS E ACESSORIOS,Salvador,BA
2,466714,0.0,88.0,0.12054794520547946,0.0,P.SABONETE PLS 300ML      CH PSC 700,U - METAIS E ACESSORIOS,Recife,PE
7,466714,0.0,66.0,0.09041095890410959,0.0,P.SABONETE PLS 300ML      CH PSC 700,U - METAIS E ACESSORIOS,Natal,RN
7,466026,0.0,47.0,0.06438356164383562,0.0,PORTA-SHAMPOO BOX       CR    OR0224,U - METAIS E ACESSORIOS,Natal,RN
9,466714,0.0,60.0,0.0821917808219178,0.0,P.SABONETE PLS 300ML      CH PSC 700,U - METAIS E ACESSORIOS,Salvador,BA
6,466715,0.0,62.0,0.08493150684931507,0.0,PORTA-ESCOVA ACR.C/T       BG PEG722,U - METAIS E ACESSORIOS,Joao Pessoa,PB
3,466716,0.0,91.0,0.12465753424657534,0.0,P.SABONETE PLS 400ML      BG PSG 723,U - METAIS E ACESSORIOS,Salvador,BA
9,466716,0.0,48.0,0.06575342465753424,0.0,P.SABONETE PLS 400ML      BG PSG 723,U - METAIS E ACESSORIOS,Salvador,BA
9,466741,0.0,112.0,0.15342465753424658,0.0,GUARDANAPO TEC.04UN         BR 48302,B - UTILIDADES DOMESTICAS,Salvador,BA
9,466770,0.0,364.79999999999995,0.4997260273972602,0.0,"REVEST.A 30X60 BILRO BCO BR   2,28M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,466771,0.0,61.0,0.08356164383561644,0.0,PANELA JG ANTIAD.10PC    VM 7041/400,B - UTILIDADES DOMESTICAS,Salvador,BA
6,466793,0.0,64.0,0.08767123287671233,0.0,TOALHA BANHAO AURA  OFF WHITE    403,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
9,466807,0.0,433.0,0.5931506849315068,0.0,TOALHA JG 2PC PIXEL CINTA ROSA  3364,"K - CAMA, MESA E BANHO",Salvador,BA
1,466822,0.0,59.0,0.08082191780821918,0.0,TOALHA BNH COSMOPOLITAN VD MUSG 1178,"K - CAMA, MESA E BANHO",Garanhuns,PE
9,464360,0.0,90.0,0.1232876712328767,0.0,ORGANIZADOR GAVET. 17X23    RS OL400,B - UTILIDADES DOMESTICAS,Salvador,BA
5,464238,0.0,53.0,0.07260273972602739,0.0,TOALHA RST VERONA            VD 3429,"K - CAMA, MESA E BANHO",Aracaju,SE
5,464241,0.0,58.0,0.07945205479452055,0.0,PISO JACQUARD LOFT 60X50      CH 725,"K - CAMA, MESA E BANHO",Aracaju,SE
9,464241,0.0,50.0,0.0684931506849315,0.0,PISO JACQUARD LOFT 60X50      CH 725,"K - CAMA, MESA E BANHO",Salvador,BA
5,464242,0.0,60.0,0.0821917808219178,0.0,PISO JACQUARD LOFT 60X50      RS 383,"K - CAMA, MESA E BANHO",Aracaju,SE
9,464245,0.0,180.0,0.2465753424657534,0.0,PISO FELP.CHEVRON 60X50      VD 3429,"K - CAMA, MESA E BANHO",Salvador,BA
3,464288,0.0,90.0,0.1232876712328767,0.0,PASSADEIRA 060X180 BERLIM      SORT8,V - DECORACAO,Salvador,BA
8,464288,0.0,65.0,0.08904109589041095,0.0,PASSADEIRA 060X180 BERLIM      SORT8,V - DECORACAO,Caruaru,PE
9,464290,0.0,227.0,0.31095890410958904,0.0,TAPETE COZ.  02PC     GOURMET 700373,V - DECORACAO,Salvador,BA
7,464359,0.0,66.0,0.09041095890410959,0.0,ORGANIZADOR GAVET. 8X23     RS OL300,B - UTILIDADES DOMESTICAS,Natal,RN
9,464359,0.0,98.0,0.13424657534246576,0.0,ORGANIZADOR GAVET. 8X23     RS OL300,B - UTILIDADES DOMESTICAS,Salvador,BA
9,464235,0.0,48.0,0.06575342465753424,0.0,TOALHA RST VERONA             GF 350,"K - CAMA, MESA E BANHO",Salvador,BA
6,464362,0.0,64.0,0.08767123287671233,0.0,ORGANIZADOR COLMEIA 35X12   RS OL950,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
9,464362,0.0,118.0,0.16164383561643836,0.0,ORGANIZADOR COLMEIA 35X12   RS OL950,B - UTILIDADES DOMESTICAS,Salvador,BA
9,464393,0.0,175.0,0.23972602739726026,0.0,SACO LIXO 15L ROLO       PT/100 4588,B - UTILIDADES DOMESTICAS,Salvador,BA
9,464394,0.0,254.0,0.34794520547945207,0.0,SACO LIXO 30L ROLO        PT/50 4862,B - UTILIDADES DOMESTICAS,Salvador,BA
9,464395,0.0,299.0,0.4095890410958904,0.0,SACO LIXO 50L ROLO        PT/50 4879,N - INDUSTRIAL E NEGOCIOS,Salvador,BA
9,464396,0.0,194.0,0.26575342465753427,0.0,SACO LIXO 100L ROLO       PT/25 4886,N - INDUSTRIAL E NEGOCIOS,Salvador,BA
9,464422,0.0,49.0,0.06712328767123288,0.0,TAPETE ENTR. 040X060 BEM VINDO    CH,V - DECORACAO,Salvador,BA
9,464493,0.0,3460.0,4.739726027397261,0.0,TRAVESS.050X070 BEM VIVER SUP. FIRME,"K - CAMA, MESA E BANHO",Salvador,BA
2,464500,0.0,145.0,0.19863013698630136,0.0,DUCHA QUADRATTA ELET  7700W M220  BR,U - METAIS E ACESSORIOS,Recife,PE
3,464748,0.0,64.0,0.08767123287671233,0.0,ENF ESCULTURA CER 26CM BARB   100308,V - DECORACAO,Salvador,BA
1,464103,0.0,48.0,0.06575342465753424,0.0,TIGELA CER. 500ML VILAREJO     91219,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,463808,0.0,204.0,0.27945205479452057,0.0,CAFET.ELET.18 XIC.  C-30-18X PT M220,D - ELETROS,Recife,PE
4,463808,0.0,171.0,0.23424657534246576,0.0,CAFET.ELET.18 XIC.  C-30-18X PT M220,D - ELETROS,Recife,PE
6,463808,0.0,81.0,0.11095890410958904,0.0,CAFET.ELET.18 XIC.  C-30-18X PT M220,D - ELETROS,Joao Pessoa,PB
7,463808,0.0,49.0,0.06712328767123288,0.0,CAFET.ELET.18 XIC.  C-30-18X PT M220,D - ELETROS,Natal,RN
5,463863,0.0,120.0,0.1643835616438356,0.0,SILICONE ACETICO TR BAN/COZ     250G,S - TINTAS E QUIMICOS,Aracaju,SE
8,463863,0.0,63.0,0.0863013698630137,0.0,SILICONE ACETICO TR BAN/COZ     250G,S - TINTAS E QUIMICOS,Caruaru,PE
9,463863,0.0,93.0,0.1273972602739726,0.0,SILICONE ACETICO TR BAN/COZ     250G,S - TINTAS E QUIMICOS,Salvador,BA
3,463959,0.0,198.0,0.27123287671232876,0.0,FREEZER HOR. 1P 100L CFA10B2 BR M220,N - INDUSTRIAL E NEGOCIOS,Salvador,BA
2,464040,0.0,52.0,0.07123287671232877,0.0,FRIGOBAR 67L MDRD108FGA012   BR M220,D - ELETROS,Recife,PE
9,464095,0.0,89.0,0.12191780821917808,0.0,LENCOL JG SOLTE MICROTEC      SORT 3,"K - CAMA, MESA E BANHO",Salvador,BA
2,464818,0.0,999.6,1.3693150684931508,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Recife,PE
2,464103,0.0,438.0,0.6,0.0,TIGELA CER. 500ML VILAREJO     91219,B - UTILIDADES DOMESTICAS,Recife,PE
8,464103,0.0,118.0,0.16164383561643836,0.0,TIGELA CER. 500ML VILAREJO     91219,B - UTILIDADES DOMESTICAS,Caruaru,PE
2,464139,0.0,125.0,0.17123287671232876,0.0,COLCHA SOLTE+P.TRAV 2PC STUDIO SORT2,"K - CAMA, MESA E BANHO",Recife,PE
6,464139,0.0,93.0,0.1273972602739726,0.0,COLCHA SOLTE+P.TRAV 2PC STUDIO SORT2,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
9,464139,0.0,48.0,0.06575342465753424,0.0,COLCHA SOLTE+P.TRAV 2PC STUDIO SORT2,"K - CAMA, MESA E BANHO",Salvador,BA
1,464164,0.0,308.0,0.42191780821917807,0.0,TAPETE BANH. 038X058 RETANG.    6081,U - METAIS E ACESSORIOS,Garanhuns,PE
3,464164,0.0,2040.0,2.7945205479452055,0.0,TAPETE BANH. 038X058 RETANG.    6081,U - METAIS E ACESSORIOS,Salvador,BA
9,464164,0.0,121.0,0.16575342465753426,0.0,TAPETE BANH. 038X058 RETANG.    6081,U - METAIS E ACESSORIOS,Salvador,BA
1,464216,0.0,68.0,0.09315068493150686,0.0,TOALHA RST ATENAS             BR 004,"K - CAMA, MESA E BANHO",Garanhuns,PE
9,464219,0.0,52.0,0.07123287671232877,0.0,TOALHA RST ATENAS             AZ 646,"K - CAMA, MESA E BANHO",Salvador,BA
2,465696,0.0,101.0,0.13835616438356163,0.0,PORTA-SHAMPOO REGISTRO BR     OR0082,U - METAIS E ACESSORIOS,Recife,PE
9,465097,0.0,60.0,0.0821917808219178,0.0,PISO FELP. ROYAL 45X70 AZ CLARO 5688,"K - CAMA, MESA E BANHO",Salvador,BA
9,465210,0.0,1603.21,2.1961780821917807,0.0,"CER.A 80X80 ESM.PSI80050R     2,59M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,465266,0.0,90.0,0.1232876712328767,0.0,PANO COPA P/BORDAR VIGO         7551,"K - CAMA, MESA E BANHO",Salvador,BA
6,465267,0.0,138.0,0.18904109589041096,0.0,PANO COPA P/BORDAR VIGO         7521,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
9,465267,0.0,90.0,0.1232876712328767,0.0,PANO COPA P/BORDAR VIGO         7521,"K - CAMA, MESA E BANHO",Salvador,BA
3,465268,0.0,215.0,0.2945205479452055,0.0,PANO COPA P/BORDAR VIGO         7141,"K - CAMA, MESA E BANHO",Salvador,BA
9,465268,0.0,79.0,0.10821917808219178,0.0,PANO COPA P/BORDAR VIGO         7141,"K - CAMA, MESA E BANHO",Salvador,BA
2,465335,0.0,51.0,0.06986301369863014,0.0,ALMOFADA 40X40  AUTH. ONDAS   495125,V - DECORACAO,Recife,PE
4,465336,0.0,54.0,0.07397260273972603,0.0,ALMOFADA 40X40  AUTH. ESFERA  495126,V - DECORACAO,Recife,PE
9,465695,0.0,886.0,1.2136986301369863,0.0,PAPELEIRA SUSPENSA 2ROLOS CR    0200,U - METAIS E ACESSORIOS,Salvador,BA
6,465097,0.0,93.0,0.1273972602739726,0.0,PISO FELP. ROYAL 45X70 AZ CLARO 5688,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
3,465696,0.0,180.0,0.2465753424657534,0.0,PORTA-SHAMPOO REGISTRO BR     OR0082,U - METAIS E ACESSORIOS,Salvador,BA
4,465696,0.0,84.0,0.11506849315068493,0.0,PORTA-SHAMPOO REGISTRO BR     OR0082,U - METAIS E ACESSORIOS,Recife,PE
6,465696,0.0,82.0,0.11232876712328767,0.0,PORTA-SHAMPOO REGISTRO BR     OR0082,U - METAIS E ACESSORIOS,Joao Pessoa,PB
7,465696,0.0,86.0,0.1178082191780822,0.0,PORTA-SHAMPOO REGISTRO BR     OR0082,U - METAIS E ACESSORIOS,Natal,RN
9,465696,0.0,96.0,0.13150684931506848,0.0,PORTA-SHAMPOO REGISTRO BR     OR0082,U - METAIS E ACESSORIOS,Salvador,BA
9,465697,0.0,239.0,0.3273972602739726,0.0,PORTA-SHAMPOO BOX      CR     OR0203,U - METAIS E ACESSORIOS,Salvador,BA
2,465734,0.0,55.0,0.07534246575342465,0.0,PORTA-FRIOS PLS RET. DUPLO   VD 1171,B - UTILIDADES DOMESTICAS,Recife,PE
9,465844,0.0,61.0,0.08356164383561644,0.0,TOALHA JG 2PC DUAL AIR CINTA VD 1844,"K - CAMA, MESA E BANHO",Salvador,BA
9,465845,0.0,57.0,0.07808219178082192,0.0,TOALHA JG 2PC DUAL AIR CINTA BG 1436,"K - CAMA, MESA E BANHO",Salvador,BA
2,466026,0.0,86.0,0.1178082191780822,0.0,PORTA-SHAMPOO BOX       CR    OR0224,U - METAIS E ACESSORIOS,Recife,PE
7,464857,0.0,50.0,0.0684931506849315,0.0,POTE VID.HERM.1.0L             24462,B - UTILIDADES DOMESTICAS,Natal,RN
3,464818,0.0,672.0,0.9205479452054794,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Salvador,BA
4,464818,0.0,201.6,0.2761643835616438,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Recife,PE
6,464818,0.0,577.92,0.7916712328767123,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
7,464818,0.0,650.16,0.8906301369863013,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Natal,RN
8,464818,0.0,695.52,0.9527671232876712,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Caruaru,PE
9,464818,0.0,267.12,0.3659178082191781,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Salvador,BA
92,464818,0.0,134.4,0.1841095890410959,0.0,"PORCEL.A 58X58 EBR.PARQ.CAFE  1,68M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
4,464857,0.0,79.0,0.10821917808219178,0.0,POTE VID.HERM.1.0L             24462,B - UTILIDADES DOMESTICAS,Recife,PE
5,464857,0.0,48.0,0.06575342465753424,0.0,POTE VID.HERM.1.0L             24462,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,464857,0.0,56.0,0.07671232876712329,0.0,POTE VID.HERM.1.0L             24462,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
9,471842,0.0,173.0,0.236986301369863,0.0,TAPETE BANH. 43X61 DECK      PT 0101,U - METAIS E ACESSORIOS,Salvador,BA
4,464887,0.0,94.0,0.12876712328767123,0.0,BOMBA VIBRATORIA SAPPO ECO FIT  M220,M - MAQUINAS E MOTORES,Recife,PE
6,464893,0.0,109.0,0.14931506849315068,0.0,TOALHA VISITA 30X45 ARTESANALLE   AM,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
8,464893,0.0,167.0,0.22876712328767124,0.0,TOALHA VISITA 30X45 ARTESANALLE   AM,"K - CAMA, MESA E BANHO",Caruaru,PE
9,464893,0.0,154.0,0.21095890410958903,0.0,TOALHA VISITA 30X45 ARTESANALLE   AM,"K - CAMA, MESA E BANHO",Salvador,BA
9,465095,0.0,169.0,0.23150684931506849,0.0,PISO FELP. ROYAL 45X70       CR 7547,"K - CAMA, MESA E BANHO",Salvador,BA
9,465096,0.0,170.0,0.2328767123287671,0.0,PISO FELP. ROYAL 45X70       AZ 6378,"K - CAMA, MESA E BANHO",Salvador,BA
2,465097,0.0,138.0,0.18904109589041096,0.0,PISO FELP. ROYAL 45X70 AZ CLARO 5688,"K - CAMA, MESA E BANHO",Recife,PE
3,465097,0.0,118.0,0.16164383561643836,0.0,PISO FELP. ROYAL 45X70 AZ CLARO 5688,"K - CAMA, MESA E BANHO",Salvador,BA
4,465097,0.0,190.0,0.2602739726027397,0.0,PISO FELP. ROYAL 45X70 AZ CLARO 5688,"K - CAMA, MESA E BANHO",Recife,PE
5,465097,0.0,94.0,0.12876712328767123,0.0,PISO FELP. ROYAL 45X70 AZ CLARO 5688,"K - CAMA, MESA E BANHO",Aracaju,SE
9,475083,0.0,242.0,0.3315068493150685,0.0,CORTINA 200X160 C.LUZ RUBI        BR,V - DECORACAO,Salvador,BA
9,474981,0.0,115.0,0.15753424657534246,0.0,TOALHA BNH LIZZIE            AZ 2424,"K - CAMA, MESA E BANHO",Salvador,BA
9,474982,0.0,119.0,0.16301369863013698,0.0,TOALHA RST LIZZIE            BR 001,"K - CAMA, MESA E BANHO",Salvador,BA
9,474983,0.0,146.0,0.2,0.0,TOALHA RST LIZZIE            VD 2175,"K - CAMA, MESA E BANHO",Salvador,BA
9,474984,0.0,144.0,0.19726027397260273,0.0,TOALHA RST LIZZIE            AZ 2424,"K - CAMA, MESA E BANHO",Salvador,BA
9,474985,0.0,118.0,0.16164383561643836,0.0,TOALHA RST LIZZIE            RS 3816,"K - CAMA, MESA E BANHO",Salvador,BA
9,474998,0.0,60.0,0.0821917808219178,0.0,TOALHA BNH ZAYA             AZ  2318,"K - CAMA, MESA E BANHO",Salvador,BA
9,474999,0.0,95.0,0.13013698630136986,0.0,TOALHA RST ZAYA             OFWH 403,"K - CAMA, MESA E BANHO",Salvador,BA
9,475000,0.0,96.0,0.13150684931506848,0.0,TOALHA RST ZAYA             RS  3578,"K - CAMA, MESA E BANHO",Salvador,BA
9,475001,0.0,120.0,0.1643835616438356,0.0,TOALHA RST ZAYA             VD  1359,"K - CAMA, MESA E BANHO",Salvador,BA
9,475081,0.0,247.0,0.33835616438356164,0.0,FRIGIDEIRA ANTIAD.22CM   AM 7232/355,B - UTILIDADES DOMESTICAS,Salvador,BA
9,474980,0.0,60.0,0.0821917808219178,0.0,TOALHA BNH LIZZIE            VD 2175,"K - CAMA, MESA E BANHO",Salvador,BA
9,475084,0.0,170.0,0.2328767123287671,0.0,CORTINA 200X160 C.LUZ RUBI        AR,V - DECORACAO,Salvador,BA
9,475120,0.0,70.0,0.0958904109589041,0.0,PISO ANTID. BASIC 50X70   SISAL 7207,"K - CAMA, MESA E BANHO",Salvador,BA
9,475148,0.0,151.0,0.20684931506849316,0.0,ALMOFADA 50X50 TRAMA C/TASSEL 451214,V - DECORACAO,Salvador,BA
9,475213,0.0,50.0,0.0684931506849315,0.0,LUSTRE SILIC.          E27 BR NE-701,I - ILUMINACAO,Salvador,BA
9,475215,0.0,100.0,0.136986301369863,0.0,LUSTRE SILIC.          E27 VM NE-703,I - ILUMINACAO,Salvador,BA
9,475217,0.0,72.0,0.09863013698630137,0.0,LUSTRE SILIC.          E27 AZ NE-705,I - ILUMINACAO,Salvador,BA
9,475218,0.0,55.0,0.07534246575342465,0.0,LUSTRE SILIC.          E27 RS NE-706,I - ILUMINACAO,Salvador,BA
9,475219,0.0,129.0,0.17671232876712328,0.0,LUSTRE SILIC.      E27 AZ CL. NE-707,I - ILUMINACAO,Salvador,BA
9,475221,0.0,81.0,0.11095890410958904,0.0,LUSTRE SILIC.          E27 LJ NE-709,I - ILUMINACAO,Salvador,BA
9,475222,0.0,147.0,0.20136986301369864,0.0,LUSTRE SILIC.      E27 VD CL. NE-710,I - ILUMINACAO,Salvador,BA
9,474543,0.0,47.0,0.06438356164383562,0.0,TOALHA RST JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",Salvador,BA
5,474541,0.0,48.0,0.06575342465753424,0.0,TOALHA BNH JACQUARD TRENTO        AZ,"K - CAMA, MESA E BANHO",Aracaju,SE
6,474541,0.0,48.0,0.06575342465753424,0.0,TOALHA BNH JACQUARD TRENTO        AZ,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
7,474541,0.0,110.0,0.1506849315068493,0.0,TOALHA BNH JACQUARD TRENTO        AZ,"K - CAMA, MESA E BANHO",Natal,RN
9,474541,0.0,100.0,0.136986301369863,0.0,TOALHA BNH JACQUARD TRENTO        AZ,"K - CAMA, MESA E BANHO",Salvador,BA
1,474543,0.0,54.0,0.07397260273972603,0.0,TOALHA RST JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",Garanhuns,PE
2,474543,0.0,128.0,0.17534246575342466,0.0,TOALHA RST JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",Recife,PE
3,474543,0.0,97.0,0.13287671232876713,0.0,TOALHA RST JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",Salvador,BA
4,474543,0.0,142.0,0.19452054794520549,0.0,TOALHA RST JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",Recife,PE
5,474543,0.0,66.0,0.09041095890410959,0.0,TOALHA RST JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",Aracaju,SE
6,474543,0.0,60.0,0.0821917808219178,0.0,TOALHA RST JACQUARD TRENTO        TP,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
9,475225,0.0,422.0,0.5780821917808219,0.0,LUMI.EXT.AL. TARTARUGA C/GRADE RD PT,I - ILUMINACAO,Salvador,BA
1,474576,0.0,100.0,0.136986301369863,0.0,FURAD/PARAF.1/2 IMP. 600W EFI600 220,F - FERRAMENTAS,Garanhuns,PE
2,474576,0.0,662.0,0.9068493150684932,0.0,FURAD/PARAF.1/2 IMP. 600W EFI600 220,F - FERRAMENTAS,Recife,PE
4,474576,0.0,655.0,0.8972602739726028,0.0,FURAD/PARAF.1/2 IMP. 600W EFI600 220,F - FERRAMENTAS,Recife,PE
6,474576,0.0,303.0,0.41506849315068495,0.0,FURAD/PARAF.1/2 IMP. 600W EFI600 220,F - FERRAMENTAS,Joao Pessoa,PB
7,474576,0.0,152.0,0.20821917808219179,0.0,FURAD/PARAF.1/2 IMP. 600W EFI600 220,F - FERRAMENTAS,Natal,RN
8,474576,0.0,250.0,0.3424657534246575,0.0,FURAD/PARAF.1/2 IMP. 600W EFI600 220,F - FERRAMENTAS,Caruaru,PE
9,474606,0.0,50.0,0.0684931506849315,0.0,PISO ANTID. BASIC 50X70      VD 1359,"K - CAMA, MESA E BANHO",Salvador,BA
9,474717,0.0,91.0,0.12465753424657534,0.0,COPO AGUA VID.460ML             8259,B - UTILIDADES DOMESTICAS,Salvador,BA
9,474978,0.0,72.0,0.09863013698630137,0.0,TOALHA BNH LIZZIE             BR 001,"K - CAMA, MESA E BANHO",Salvador,BA
9,474979,0.0,98.0,0.13424657534246576,0.0,TOALHA BNH LIZZIE            RS 3816,"K - CAMA, MESA E BANHO",Salvador,BA
9,475915,0.0,202.0,0.27671232876712326,0.0,COPO CAFE PLS 470ML            64258,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475697,0.0,117.0,0.16027397260273973,0.0,PANO COPA P/BORDAR MEL       3874568,"K - CAMA, MESA E BANHO",Salvador,BA
9,475698,0.0,120.0,0.1643835616438356,0.0,PANO COPA P/BORDAR CUISINE   3949738,"K - CAMA, MESA E BANHO",Salvador,BA
9,475699,0.0,49.0,0.06712328767123288,0.0,PANO COPA P/BORDAR CUISINE   3961428,"K - CAMA, MESA E BANHO",Salvador,BA
9,475732,0.0,84.0,0.11506849315068493,0.0,TACA GIN VID.790ML 04PC      1051328,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475768,0.0,90.72,0.12427397260273973,0.0,"PORCEL.A 74X74 ESM.MUNA.BR EXT1,62M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,475769,0.0,262.44,0.3595068493150685,0.0,"PORCEL.A 74X74 EPO.MUNARI BCO 1,62M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,475770,0.0,358.02000000000004,0.49043835616438364,0.0,"PORCEL.A 74X74 ESM.KHALI WH AC1,62M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,475778,0.0,140.94,0.19306849315068492,0.0,"PORCEL.A 74X74 EPO.GOBI SHELL 1,62M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,475780,0.0,121.5,0.16643835616438357,0.0,"PORCEL.A 74X74 ESM.FORMA BR AC1,62M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,475909,0.0,127.0,0.17397260273972603,0.0,POTE MANTIMENTO VID.3PC        65569,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475696,0.0,118.0,0.16164383561643836,0.0,PANO COPA P/BORDAR GALINHA   3874576,"K - CAMA, MESA E BANHO",Salvador,BA
9,475936,0.0,55.0,0.07534246575342465,0.0,ESCORREDOR PRATO BAMBU 35CM    64395,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475940,0.0,48.0,0.06575342465753424,0.0,SACA-ROLHA PLS 19CM        PT A63749,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475944,0.0,143.0,0.1958904109589041,0.0,FACA JG 4PC                    53717,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475963,0.0,108.0,0.14794520547945206,0.0,PRATO PLS SMESA.20CM        BR 36720,B - UTILIDADES DOMESTICAS,Salvador,BA
9,476243,0.0,116.0,0.1589041095890411,0.0,PAPELEIRA C/ADESIVO           PT 267,U - METAIS E ACESSORIOS,Salvador,BA
9,476324,0.0,61.0,0.08356164383561644,0.0,SABONET.PARD.  C/ADESIVO      PT 261,U - METAIS E ACESSORIOS,Salvador,BA
9,476327,0.0,117.0,0.16027397260273973,0.0,GANCHO MULTIUSO C/ADESIVO     PT 256,U - METAIS E ACESSORIOS,Salvador,BA
9,476328,0.0,48.0,0.06575342465753424,0.0,TOALHEIRO DUPLO C/ADESIVO     PT 264,U - METAIS E ACESSORIOS,Salvador,BA
9,476329,0.0,104.0,0.14246575342465753,0.0,PORTA-SHAMPOO C/ADESIVO       PT 279,U - METAIS E ACESSORIOS,Salvador,BA
9,476575,0.0,112.0,0.15342465753424658,0.0,LENCOL JG SOLTE DPL ATTUALE   SORT 4,"K - CAMA, MESA E BANHO",Salvador,BA
9,475508,0.0,94.0,0.12876712328767123,0.0,TACA V.PORTO CRIST.175ML      746570,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475226,0.0,218.0,0.29863013698630136,0.0,LUMI.EXT.AL. TARTARUGA C/GRADE RD BR,I - ILUMINACAO,Salvador,BA
9,475282,0.0,51.0,0.06986301369863014,0.0,PASSADEIRA 050X090  LUX         SORT,V - DECORACAO,Salvador,BA
9,475293,0.0,57.0,0.07808219178082192,0.0,REFLETOR LED AL.200W         5959 BR,I - ILUMINACAO,Salvador,BA
9,475296,0.0,195.0,0.2671232876712329,0.0,CAPA ALM. 43X43 GEO COLOR   CAP-0106,V - DECORACAO,Salvador,BA
9,475299,0.0,163.0,0.2232876712328767,0.0,ALMOFADA 40X40 FUTTON        FUTT-60,V - DECORACAO,Salvador,BA
9,475358,0.0,122.0,0.16712328767123288,0.0,P.SABONETE ACR.350ML       57708/001,U - METAIS E ACESSORIOS,Salvador,BA
9,475384,0.0,277.0,0.37945205479452054,0.0,"ENFEITE CENORA 4,9X11CM      PAS0138",T - ARTIGOS DE EPOCA,Salvador,BA
9,475491,0.0,141.0,0.19315068493150686,0.0,COBERTOR CASAL 180X220 LUGANO SORT 1,"K - CAMA, MESA E BANHO",Salvador,BA
9,475500,0.0,176.0,0.2410958904109589,0.0,COPO AGUA VID.645ML          1099759,B - UTILIDADES DOMESTICAS,Salvador,BA
9,475501,0.0,108.0,0.14794520547945206,0.0,COPO AGUA VID.645ML           749372,B - UTILIDADES DOMESTICAS,Salvador,BA
4,474541,0.0,295.0,0.4041095890410959,0.0,TOALHA BNH JACQUARD TRENTO        AZ,"K - CAMA, MESA E BANHO",Recife,PE
9,475536,0.0,92.0,0.12602739726027398,0.0,TOALHA JG 2PC FLORE. CINTA        CZ,"K - CAMA, MESA E BANHO",Salvador,BA
