CODIGO,preco_medio,preco_desvio,preco_min,preco_max,qtd_lojas,amplitude_pct,cv_pct,DESCRICAO,NIVEL_1,receita_total
478561,94.395,0.0,94.395,94.395,11,0.0,0.0,EDREDOM CASAL 210X230 MICROTEC  3725,"K - CAMA, MESA E BANHO",188842.18000000002
478161,461.8949999999999,0.0,461.895,461.895,11,0.0,0.0,CORTINA 300X170 C.LUZ LINEN       DN,V - DECORACAO,56035.455
489647,313.95,0.0,313.95,313.95,11,0.0,0.0,PANELA PRESSAO ANTIAD.4.5L   5306897,B - UTILIDADES DOMESTICAS,1261232.4525283212
29896,104.895,0.0,104.895,104.895,11,0.0,0.0,MESA PLS CENT BASIC               BR,O - MOVEIS,65974.755
489215,377.8949999999999,0.0,377.895,377.895,11,0.0,0.0,"FRITAD.ELET.   3,2 ESSENTIAL PT M127",D - ELETROS,76239.352
489214,377.8949999999999,0.0,377.895,377.895,11,0.0,0.0,"FRITAD.ELET.   3,5 ESSENTIAL PT M220",D - ELETROS,245447.10424514563
488930,125.895,0.0,125.895,125.895,11,0.0,0.0,FERRO PASSAR SEC.  HD1172/82 CZ M127,D - ELETROS,51312.261
407871,313.95,0.0,313.95,313.95,11,0.0,0.0,CHURRASQUEIRA ELET.1800W  CH-06 M220,D - ELETROS,43002.645
407852,94.395,0.0,94.395,94.395,11,0.0,0.0,ESPREM.FRUTAS  30W      E-02 PT M220,D - ELETROS,74642.19
407584,62.895,0.0,62.895,62.895,11,0.0,0.0,PORTA-TALHER PLS S/TAMPA BR      826,B - UTILIDADES DOMESTICAS,41860.98
406821,94.395,0.0,94.395,94.395,11,0.0,0.0,NICHO 0.25X0.09 MDF KIT 3PC       PT,O - MOVEIS,71609.68500000001
406820,94.395,0.0,94.395,94.395,11,0.0,0.0,NICHO 0.25X0.09 MDF KIT 3PC       BR,O - MOVEIS,144496.27500000002
400419,283.395,0.0,283.395,283.395,11,0.0,0.0,MESA ESCR.0.95X0.76 1G           MEL,O - MOVEIS,60161.43
406511,262.395,0.0,262.395,262.395,11,0.0,0.0,VENT.TET.3P 2L         FENIX BR M127,D - ELETROS,1351959.8596438607
405098,31.394999999999996,0.0,31.395,31.395,11,0.0,0.0,CAPA ALM.43X43 LISA FELPUDA  CAP-F72,V - DECORACAO,49784.77
480282,1101.45,0.0,1101.45,1101.45,11,0.0,0.0,COND.SPLIT 9000 EVAP.GWC09   INV.184,D - ELETROS,264228.77540490194
480278,2173.5,0.0,2173.5,2173.5,11,0.0,0.0,COND.SPLIT 12000 COND.GWC12  INV.182,D - ELETROS,2556840.946785911
480277,1122.45,0.0,1122.45,1122.45,11,0.0,0.0,COND.SPLIT 12000 EVAP.GWC12  INV.182,D - ELETROS,1364435.4374433446
480181,1626.45,0.0,1626.45,1626.45,11,0.0,0.0,COND.SPLIT COND 9000 HJQI09  INV.180,D - ELETROS,912160.4868402681
480180,1102.5,0.0,1102.5,1102.5,11,0.0,0.0,COND.SPLIT EVAP 9000 HJQI09  INV.180,D - ELETROS,609022.5958271562
479890,460.95,0.0,460.95,460.95,11,0.0,0.0,FAQUEIRO IX 36PC PACIFIC    66962934,B - UTILIDADES DOMESTICAS,221629.8735
479615,94.395,0.0,94.395,94.395,10,0.0,0.0,"PORCEL.A 74X74 ESM.AVEN.BRT AC1,62M2",C - PISOS E REVESTIMENTOS,1317240.12861
401597,997.395,0.0,997.395,997.395,11,0.0,0.0,BEBED.MES.PLS BC21B          BR M220,D - ELETROS,232789.221
400420,419.8949999999999,0.0,419.895,419.895,11,0.0,0.0,MESA ESCR.1.20X0.76 1G/1P        MEL,O - MOVEIS,202358.247
406512,262.395,0.0,262.395,262.395,11,0.0,0.0,VENT.TET.3P 2L         FENIX BR M220,D - ELETROS,939575.166275
467401,156.45,0.0,156.45,156.45,11,0.0,0.0,TOALHA JG 2PC LOLLIPOP       MF 3159,"K - CAMA, MESA E BANHO",42293.16
467773,2309.895,0.0,2309.895,2309.895,11,0.0,0.0,COND.SPLIT 9000 EVAP.S3NQ09 INV. 143,D - ELETROS,6160594.002878313
467740,31.394999999999996,0.0,31.395,31.395,11,0.0,0.0,LIXEIRA PIA PLS 2.5L        CZ 17009,B - UTILIDADES DOMESTICAS,47397.385
467730,24.045,0.0,24.045,24.045,11,0.0,0.0,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,64645.2975
467661,733.95,0.0,733.95,733.95,11,0.0,0.0,GRAMA SINTETICA 10MM ROLO       2X5M,V - DECORACAO,179976.72
467659,167.895,0.0,167.895,167.895,11,0.0,0.0,GRAMA SINTETICA 10MM ROLO       1X2M,V - DECORACAO,204274.2765
467657,187.95,0.0,187.95,187.95,11,0.0,0.0,AP.JANTAR CER.12PC COLB    PT 137404,B - UTILIDADES DOMESTICAS,287221.484375
462435,209.895,0.0,209.895,209.895,11,0.0,0.0,UTENSILIOS BANH. BAMBU 6PC   BR 8300,U - METAIS E ACESSORIOS,245718.2735
462038,377.8949999999999,0.0,377.895,377.895,11,0.0,0.0,"FRITAD.ELET    4,2L EY1158B1 PT M127",D - ELETROS,128101.743
462037,524.895,0.0,524.895,524.895,11,0.0,0.0,"FRITAD.ELET    4,2L EY1158B2 PT M220",D - ELETROS,589466.8185
162134,13.545,0.0,13.545,13.545,11,0.0,0.0,CESTA ORG. PLS 19X29CM      BR 10806,B - UTILIDADES DOMESTICAS,101659.401375
467860,1994.8950000000002,0.0,1994.895,1994.895,11,0.0,0.0,COLCHAO VISCO FIT         138X25X188,O - MOVEIS,116551.89000000001
458428,1155.0,0.0,1155.0,1155.0,11,0.0,0.0,COND.SPLIT 12000 EVAP. GWC12AAC  121,D - ELETROS,770465.6667582104
458331,62.895,0.0,62.895,62.895,11,0.0,0.0,PASSADEIRA 40X110 DALLAS     SORTIDA,V - DECORACAO,86671.935
461285,1469.895,0.0,1469.895,1469.895,11,0.0,0.0,FILTRO GABINETE E-DUE FREED. GF MBIV,D - ELETROS,74831.085
461284,1469.895,0.0,1469.895,1469.895,11,0.0,0.0,FILTRO GABINETE E-DUE FREED. BR MBIV,D - ELETROS,74858.7
461273,24.045,0.0,24.045,24.045,11,0.0,0.0,PANO COPA JACQUARD CITRUS    BR 0007,"K - CAMA, MESA E BANHO",41928.663
466807,52.395,0.0,52.395,52.395,9,0.0,0.0,TOALHA JG 2PC PIXEL CINTA ROSA  3364,"K - CAMA, MESA E BANHO",155552.10353125
466585,178.395,0.0,178.395,178.395,11,0.0,0.0,COLCHA QUEEN+P.TRAV 3PC PARIS SORT16,"K - CAMA, MESA E BANHO",111357.26000000001
466584,178.395,0.0,178.395,178.395,11,0.0,0.0,COLCHA CASAL+P.TRAV 3PC PARIS SORT16,"K - CAMA, MESA E BANHO",94525.956
467256,293.895,0.0,293.895,293.895,11,0.0,0.0,VENT.COL 40CM 3V VTX-40C  PT/AZ M220,D - ELETROS,84011.1115
467036,199.395,0.0,199.395,199.395,11,0.0,0.0,LENCOL JG CASAL ESSENCIALE    SORT.2,"K - CAMA, MESA E BANHO",247101.58200000002
461364,230.895,0.0,230.895,230.895,11,0.0,0.0,COLCHA KING+P.TRAV 3PC JASMINE    CQ,"K - CAMA, MESA E BANHO",43650.075000000004
468885,629.895,0.0,629.895,629.895,11,0.0,0.0,BALCAO MULT C/FRUT 1.04X0.95  FR/OFF,O - MOVEIS,159769.68
468716,20.895,0.0,20.895,20.895,9,0.0,0.0,PISO S/ANTID. BASIC 50X70 PETRO 2025,"K - CAMA, MESA E BANHO",61975.8125
468714,20.895,0.0,20.895,20.895,9,0.0,0.0,PISO S/ANTID. BASIC 50X70 PEDRA 7717,"K - CAMA, MESA E BANHO",65754.11690045249
468659,94.395,0.0,94.395,94.395,11,0.0,0.0,ALMOFADA 50X50 RUSTICA     CZ 451036,V - DECORACAO,54500.565
467899,115.39500000000001,0.0,115.395,115.395,10,0.0,0.0,COLCHA SOLTE+P.TRAV 2PC MILAO SORT.7,"K - CAMA, MESA E BANHO",62154.0885
459674,114.45,0.0,114.45,114.45,10,0.0,0.0,"REVEST.A 45X90 RIG PALHA      2,00M2",C - PISOS E REVESTIMENTOS,111085.59000000001
459357,10.395,0.0,10.395,10.395,11,0.0,0.0,PANO COPA MULTIFLEX  42X065  SORTIDO,"K - CAMA, MESA E BANHO",161011.5385
457162,57.645,0.0,57.645,57.645,11,0.0,0.0,TOALHA BANHAO SOLARE      OFF WH 403,"K - CAMA, MESA E BANHO",182067.42312500003
456650,2403.45,0.0,2403.45,2403.45,11,0.0,0.0,COND.SPLIT 12000 EVAP.S4NW12 QF  116,D - ELETROS,830417.2653
456354,135.45,0.0,135.45,135.45,11,0.0,0.0,PRANCHA BODYBOARD MEDIA   SORT 31000,"L - INFANTIL, LAZER E PETS",57401.953
467605,20.895,0.0,20.895,20.895,11,0.0,0.0,PRATO FUNDO PORC.22CM    NATUR 80026,B - UTILIDADES DOMESTICAS,46863.892250000004
468898,104.895,0.0,104.895,104.895,11,0.0,0.0,TOALHA BNH LUMINA          IVORY 112,"K - CAMA, MESA E BANHO",79641.1
457877,41.895,0.0,41.895,41.895,11,0.0,0.0,TAPETE BANH. 40X60 TAPBA07A  SORTIDO,U - METAIS E ACESSORIOS,76214.04000000001
457279,881.895,0.0,881.895,881.895,11,0.0,0.0,PAINEL TV 2.18 WALL LIMIT         NT,O - MOVEIS,69677.475
457184,24.045,0.0,24.045,24.045,11,0.0,0.0,TOALHA RST SOLARE      VD MUSGO 1178,"K - CAMA, MESA E BANHO",43441.387500000004
457183,24.045,0.0,24.045,24.045,11,0.0,0.0,TOALHA RST SOLARE          OFFWH 403,"K - CAMA, MESA E BANHO",67483.1955
457167,57.645,0.0,57.645,57.645,11,0.0,0.0,TOALHA BANHAO SOLARE      DENIN 2201,"K - CAMA, MESA E BANHO",132778.765875
467656,187.95,0.0,187.95,187.95,11,0.0,0.0,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,301410.3967875
467655,187.95,0.0,187.95,187.95,11,0.0,0.0,AP.JANTAR CER.12PC         BR 137392,B - UTILIDADES DOMESTICAS,235975.11000000002
467654,187.95,0.0,187.95,187.95,11,0.0,0.0,AP.JANTAR CER.12PC GRECIA     137391,B - UTILIDADES DOMESTICAS,299544.64050000004
467622,178.395,0.0,178.395,178.395,11,0.0,0.0,CADEIRA FIBRA INF SOFIA           CM,"L - INFANTIL, LAZER E PETS",42835.8
467612,513.45,0.0,513.45,513.45,11,0.0,0.0,AP.JANTAR PORC.20PC ROSE HO   589008,B - UTILIDADES DOMESTICAS,72289.4165
468902,93.45,0.0,93.45,93.45,11,0.0,0.0,TOALHA BNH GRACE          BRANCO 001,"K - CAMA, MESA E BANHO",41446.23
380499,283.395,0.0,283.395,283.395,11,0.0,0.0,VENT.PAR.50CM OSC.ACO    PR 51  M127,D - ELETROS,1227694.7206622006
374682,398.8949999999999,0.0,398.895,398.895,11,0.0,0.0,PERSIANA ROLO 160X170  ZEBRA MR E001,V - DECORACAO,62273.693999999996
374676,398.8949999999999,0.0,398.895,398.895,11,0.0,0.0,PERSIANA ROLO 160X170  ZEBRA PL B109,V - DECORACAO,126703.689
374666,398.8949999999999,0.0,398.895,398.895,11,0.0,0.0,PERSIANA ROLO 160X170  ZEBRA BR B102,V - DECORACAO,67412.625
480949,1048.95,0.0,1048.95,1048.95,11,0.0,0.0,COND.SPLIT 9000 EVAP.GWC09AT INV.200,D - ELETROS,621213.2048416667
480840,119.59500000000001,0.0,119.595,119.595,11,0.0,0.0,CORTINA 240X170 CORDOBA           CZ,V - DECORACAO,64146.810000000005
480812,119.59500000000001,0.0,119.595,119.595,11,0.0,0.0,CORTINA 240X170 CORDOBA           CQ,V - DECORACAO,43282.155000000006
344180,629.895,0.0,629.895,629.895,11,0.0,0.0,CAFET.CAPS.15B         VERSA VM M220,D - ELETROS,526851.36
343153,208.95,0.0,208.95,208.95,11,0.0,0.0,EXAUSTOR AMB.BANH.EXB 150MM  BR M127,D - ELETROS,80195.43
320126,1332.45,0.0,1332.45,1332.45,11,0.0,0.0,COOKTOP 5B GAS       PT  BDD75  MBIV,D - ELETROS,96595.9155
467031,199.395,0.0,199.395,199.395,11,0.0,0.0,LENCOL JG SOLTE PERCAL 200F  SORTIDO,"K - CAMA, MESA E BANHO",45948.735
311854,314.895,0.0,314.895,314.895,11,0.0,0.0,VENT.TET.3P 2L         AIRES BR M127,D - ELETROS,360179.4866818182
311139,83.895,0.0,83.895,83.895,11,0.0,0.0,LIXEIRA ESCR.ACO 16.5L    PT OR98410,B - UTILIDADES DOMESTICAS,80499.96500000001
481697,2518.95,0.0,2518.95,2518.95,11,0.0,0.0,TV LED 55 UHD SMT 4K   UN55DU7700GXZ,R - ELETRONICOS,5359282.083857965
481695,2098.95,0.0,2098.95,2098.95,11,0.0,0.0,TV LED 43 UHD SMT 4K   UN43DU7700GXZ,R - ELETRONICOS,1649399.5995113638
480950,1890.0,0.0,1890.0,1890.0,11,0.0,0.0,COND.SPLIT 9000 COND.GWC09AT INV.200,D - ELETROS,1160362.1039121796
280210,73.395,0.0,73.395,73.395,10,0.0,0.0,LENCOL SOLTE SUPERTONE         VD 58,"K - CAMA, MESA E BANHO",105496.58
276764,62.895,0.0,62.895,62.895,11,0.0,0.0,ESCORREDOR PRATO PLS        BR 10848,B - UTILIDADES DOMESTICAS,67431.2765
264191,1679.8950000000002,0.0,1679.895,1679.895,11,0.0,0.0,"LIQUID.INDL 8,0L 1/2HP  LS08MBN M220",N - INDUSTRIAL E NEGOCIOS,80112.32250000001
263337,1574.8950000000002,0.0,1574.895,1574.895,11,0.0,0.0,"LIQUID.INDL 4,0L 1/2HP  LS04MBN M220",N - INDUSTRIAL E NEGOCIOS,69778.8
262790,944.895,0.0,944.895,944.895,11,0.0,0.0,"LIQUID.INDL 1,5L AL.ROT.    LIN M220",N - INDUSTRIAL E NEGOCIOS,96595.2225
328005,52.395,0.0,52.395,52.395,11,0.0,0.0,LIXEIRA ESCR.ACO 8.5L     PR OR98011,B - UTILIDADES DOMESTICAS,67157.09
311855,314.895,0.0,314.895,314.895,11,0.0,0.0,VENT.TET.3P 2L         AIRES BR M220,D - ELETROS,152453.469
466940,5458.95,0.0,5458.95,5458.95,11,0.0,0.0,TV LED 65 UHD SMT 4K     65UR8750PSA,R - ELETRONICOS,3156700.073606061
466937,3138.45,0.0,3138.45,3138.45,11,0.0,0.0,TV LED 43 UHD SMT 4K     43UR7800PSA,R - ELETRONICOS,2730582.0169967515
466913,262.395,0.0,262.395,262.395,11,0.0,0.0,LENCOL JG QUEEN DPL ATTUALE   SORT 3,"K - CAMA, MESA E BANHO",104811.52500000001
466911,209.895,0.0,209.895,209.895,11,0.0,0.0,LENCOL JG CASAL DPL ATTUALE   SORT 3,"K - CAMA, MESA E BANHO",151112.01
466908,167.895,0.0,167.895,167.895,11,0.0,0.0,LENCOL JG SOLTE DPL ATTUALE   SORT 3,"K - CAMA, MESA E BANHO",78097.74
464395,27.195,0.0,27.195,27.195,10,0.0,0.0,SACO LIXO 50L ROLO        PT/50 4879,N - INDUSTRIAL E NEGOCIOS,102218.235
464394,21.945,0.0,21.945,21.945,9,0.0,0.0,SACO LIXO 30L ROLO        PT/50 4862,B - UTILIDADES DOMESTICAS,66943.0965
464393,20.895,0.0,20.895,20.895,9,0.0,0.0,SACO LIXO 15L ROLO       PT/100 4588,B - UTILIDADES DOMESTICAS,59349.2375
464322,460.95,0.0,460.95,460.95,11,0.0,0.0,PANELA JG ANTIAD.07PC    TC 7135/400,B - UTILIDADES DOMESTICAS,185957.4675
464290,62.895,0.0,62.895,62.895,11,0.0,0.0,TAPETE COZ.  02PC     GOURMET 700373,V - DECORACAO,107013.7145
380500,283.395,0.0,283.395,283.395,11,0.0,0.0,VENT.PAR.50CM OSC.ACO    PR 54  M220,D - ELETROS,1874204.8672213678
464095,104.895,0.0,104.895,104.895,11,0.0,0.0,LENCOL JG SOLTE MICROTEC      SORT 3,"K - CAMA, MESA E BANHO",133366.905
467399,156.45,0.0,156.45,156.45,11,0.0,0.0,TOALHA JG 2PC LOLLIPOP       VD 1191,"K - CAMA, MESA E BANHO",63746.23500000001
463808,146.895,0.0,146.895,146.895,11,0.0,0.0,CAFET.ELET.18 XIC.  C-30-18X PT M220,D - ELETROS,81478.95000000001
463806,125.895,0.0,125.895,125.895,11,0.0,0.0,SANDUICH.ELET.GRILL    SN-01 PT M220,D - ELETROS,94899.72450000001
465844,167.895,0.0,167.895,167.895,11,0.0,0.0,TOALHA JG 2PC DUAL AIR CINTA VD 1844,"K - CAMA, MESA E BANHO",56468.58
464887,418.95,0.0,418.95,418.95,11,0.0,0.0,BOMBA VIBRATORIA SAPPO ECO FIT  M220,M - MAQUINAS E MOTORES,114341.01
464728,1049.895,0.0,1049.895,1049.895,11,0.0,0.0,ARMARIO AEREO 1.20 1P      BR 500656,O - MOVEIS,65632.98
464493,57.645,0.0,57.645,57.645,11,0.0,0.0,TRAVESS.050X070 BEM VIVER SUP. FIRME,"K - CAMA, MESA E BANHO",1571732.3442749116
346615,62.895,0.0,62.895,62.895,10,0.0,0.0,OLEO LUBR.SINT.HAV.      SN 0W20 1LT,A - AUTOMOTIVO,63892.605
380538,335.895,0.0,335.895,335.895,11,0.0,0.0,VENT.TET.3P LED    CV3 FENIX BR M220,D - ELETROS,131094.348
380534,335.895,0.0,335.895,335.895,11,0.0,0.0,VENT.TET.3P LED    CV3 FENIX BR M127,D - ELETROS,149252.229
464245,18.795,0.0,18.795,18.795,11,0.0,0.0,PISO FELP.CHEVRON 60X50      VD 3429,"K - CAMA, MESA E BANHO",42550.1055
434316,240.45,0.0,240.45,240.45,11,0.0,0.0,ESCORREDOR PRATO IX 16P.    2104/491,B - UTILIDADES DOMESTICAS,220340.127
433919,208.95,0.0,208.95,208.95,11,0.0,0.0,AP.JANTAR CER.16PC LOUROS     107403,B - UTILIDADES DOMESTICAS,295782.0345
433498,15.645,0.0,15.645,15.645,11,0.0,0.0,PANO COPA PRATA DOCURA         26180,"K - CAMA, MESA E BANHO",45541.49775
430292,1049.895,0.0,1049.895,1049.895,11,0.0,0.0,ARMARIO AEREO 1.20 1P   FRJ   500330,O - MOVEIS,401183.2965
430290,1784.8950000000002,0.0,1784.895,1784.895,11,0.0,0.0,PANELEIRO 70CM 2P/3G  FRJ/GRF 500344,O - MOVEIS,122408.37000000001
430289,1784.8950000000002,0.0,1784.895,1784.895,11,0.0,0.0,PANELEIRO 70CM 2P/3G  FRJ/OFW 500336,O - MOVEIS,420551.2395
437527,241.5,0.0,241.5,241.5,11,0.0,0.0,PERSIANA ROLO 160X140 TRANSLUC 869BR,V - DECORACAO,76042.89
437526,241.5,0.0,241.5,241.5,11,0.0,0.0,PERSIANA ROLO 160X140 TRANSLUC 868BG,V - DECORACAO,46334.61
436806,187.95,0.0,187.95,187.95,11,0.0,0.0,LIXEIRA PDL/BD IX 5.0L      3040/002,B - UTILIDADES DOMESTICAS,80376.91200000001
436805,156.45,0.0,156.45,156.45,11,0.0,0.0,LIXEIRA PDL/BD IX 3.0L      3040/001,B - UTILIDADES DOMESTICAS,114183.39450000001
458429,2203.95,0.0,2203.95,2203.95,11,0.0,0.0,COND.SPLIT 12000 COND. GWC12AAC  121,D - ELETROS,1435594.1726621797
450662,83.895,0.0,83.895,83.895,11,0.0,0.0,NICHO HEXAGONAL 45X10X40    PINUS/PT,O - MOVEIS,121032.24
450661,83.895,0.0,83.895,83.895,11,0.0,0.0,NICHO HEXAGONAL 45X10X40    PINUS/BR,O - MOVEIS,78815.1
450660,83.895,0.0,83.895,83.895,11,0.0,0.0,NICHO TRIANGULAR 37X10X40   PINUS/PT,O - MOVEIS,57000.72
450470,230.895,0.0,230.895,230.895,11,0.0,0.0,MESA LAT. 0.45X0.30 MDF        BR/DO,O - MOVEIS,364663.54400000005
450469,230.895,0.0,230.895,230.895,11,0.0,0.0,MESA LAT. 0.45X0.30 MDF        PT/PT,O - MOVEIS,152525.2365
450273,14.595,0.0,14.595,14.595,11,0.0,0.0,MASCARA RESP.DESC.S/VALV. PFF2  9823,Y - EPI,73582.103
471076,1312.395,0.0,1312.395,1312.395,11,0.0,0.0,MESA EXT 1.35X1.85 C/PES RIPADOS  OF,O - MOVEIS,267949.08
470851,398.8949999999999,0.0,398.895,398.895,11,0.0,0.0,MESA CABEC. 0.37X0.62 1G LUXO    PER,O - MOVEIS,50676.15
470746,1102.5,0.0,1102.5,1102.5,11,0.0,0.0,COND.SPLIT 9000 EVAP. GWC09AAB   164,D - ELETROS,1429509.3747505776
451500,125.895,0.0,125.895,125.895,11,0.0,0.0,CORTINA 200X160 PTK LISA SLIM.    TT,V - DECORACAO,261684.7695
451198,47.145,0.0,47.145,47.145,10,0.0,0.0,TOALHA JG 2PC NARA            BR 403,"K - CAMA, MESA E BANHO",75694.10310000001
450825,83.895,0.0,83.895,83.895,9,0.0,0.0,TOALHA BANHAO RAVENNA        RS 3646,"K - CAMA, MESA E BANHO",41829.30500000001
429637,314.895,0.0,314.895,314.895,11,0.0,0.0,PASSAD.VERT.VAPOR  GCSTES100 PT M220,D - ELETROS,211220.247
428421,13.545,0.0,13.545,13.545,11,0.0,0.0,MAO FRANCESA ACO 23CM FORTE       BR,Q - BASICOS CONSTRUCAO,71247.3335
428358,20.895,0.0,20.895,20.895,11,0.0,0.0,MAO FRANCESA ACO 38CM FORTE       BR,Q - BASICOS CONSTRUCAO,75181.785
428356,17.745,0.0,17.745,17.745,11,0.0,0.0,MAO FRANCESA ACO 35CM FORTE       BR,Q - BASICOS CONSTRUCAO,68188.155
428355,13.545,0.0,13.545,13.545,11,0.0,0.0,MAO FRANCESA ACO 28CM FORTE       PT,Q - BASICOS CONSTRUCAO,42544.005
442061,2950.395,0.0,2950.395,2950.395,11,0.0,0.0,TV LED 43 FHD SMT        43LM6370PSB,R - ELETRONICOS,6150607.089360335
440874,145.95,0.0,145.95,145.95,10,0.0,0.0,"REVEST.A 45X90 FORME NERO     2,00M2",C - PISOS E REVESTIMENTOS,93791.46
439638,208.95,0.0,208.95,208.95,11,0.0,0.0,VARAL CHAO ACO 123X56 ABA  PT 101180,B - UTILIDADES DOMESTICAS,148521.03
438880,419.8949999999999,0.0,419.895,419.895,11,0.0,0.0,ARMARIO AEREO 0.80 1P        FRJ/OFW,O - MOVEIS,64351.35
438181,283.395,0.0,283.395,283.395,11,0.0,0.0,MESA ESCR.0.95X0.76 1G            CH,O - MOVEIS,41799.659999999996
434952,104.895,0.0,104.895,104.895,11,0.0,0.0,TOALHA BNH LUMINA CZ MINERAL 3675107,"K - CAMA, MESA E BANHO",135618.07
438179,419.8949999999999,0.0,419.895,419.895,11,0.0,0.0,MESA ESCR 1.20X0.76 1G 1P         CH,O - MOVEIS,140834.82
473845,145.95,0.0,145.95,145.95,7,0.0,0.0,"REVEST.A 7X26 CHELSEA ARGIL.MA1,07M2",C - PISOS E REVESTIMENTOS,91348.59426000001
473456,20.895,0.0,20.895,20.895,11,0.0,0.0,TAPETE ENTR. 37X57 TAP0032A  SORTIDO,V - DECORACAO,97042.75000000001
473252,28.245,0.0,28.245,28.245,11,0.0,0.0,PETISQUEIRA BAMBU C/ 7DIV.      6088,B - UTILIDADES DOMESTICAS,46320.68
473217,73.395,0.0,73.395,73.395,11,0.0,0.0,PORTA-BOLO VID. 24CM C/TP       1720,B - UTILIDADES DOMESTICAS,61340.391
472634,734.895,0.0,734.895,734.895,11,0.0,0.0,APARADOR SALA 0.91 DENVER         NT,O - MOVEIS,50100.435
472612,661.395,0.0,661.395,661.395,11,0.0,0.0,MESA ESCR. 1.10X0.77 OLD      OFF/NT,O - MOVEIS,136888.325
442138,283.395,0.0,283.395,283.395,11,0.0,0.0,CADEIRA POLIP ALICE              OFF,O - MOVEIS,1027090.6625000001
436717,136.395,0.0,136.395,136.395,11,0.0,0.0,PRATELEIRA 0.60X0.20 MDF KIT 3PC  BR,O - MOVEIS,103566.2565
435968,461.8949999999999,0.0,461.895,461.895,11,0.0,0.0,CORTINA 360X250 PRATIKA PARTENON  BR,V - DECORACAO,57479.11050000001
434961,104.895,0.0,104.895,104.895,11,0.0,0.0,TOALHA BNH LUMINA NAVAL/AZ   3675247,"K - CAMA, MESA E BANHO",138543.475
438180,598.395,0.0,598.395,598.395,11,0.0,0.0,MESA ESCR.1.38X1.38 2G      CHUMBO,O - MOVEIS,107605.848
470119,36.645,0.0,36.645,36.645,11,0.0,0.0,GARRAFA TERM.1L ROLHA        PT 0105,B - UTILIDADES DOMESTICAS,80001.762
470026,261.45,0.0,261.45,261.45,11,0.0,0.0,CADEIRA PRAIA AL.        VD 92900204,"L - INFANTIL, LAZER E PETS",57443.694
453175,136.395,0.0,136.395,136.395,11,0.0,0.0,PROTETOR COLCHAO CASAL BR16706632001,"K - CAMA, MESA E BANHO",256723.55800000002
453174,104.895,0.0,104.895,104.895,11,0.0,0.0,PROTETOR COLCHAO SOLTE BR16506601001,"K - CAMA, MESA E BANHO",164417.47
453054,3779.895,0.0,3779.895,3779.895,11,0.0,0.0,SOFA 2L 1.90 LINHO            BG 275,O - MOVEIS,78017.31
452720,58.695,0.0,58.695,58.695,11,0.0,0.0,UTENSILIOS COZ.JG 04PC   PT 25199001,B - UTILIDADES DOMESTICAS,45914.389500000005
452422,41.895,0.0,41.895,41.895,11,0.0,0.0,POTE PLS 1.5L HERM.         CH OB600,B - UTILIDADES DOMESTICAS,56319.5955
452419,41.895,0.0,41.895,41.895,11,0.0,0.0,POTE PLS 1.5L HERM.         CH OB300,B - UTILIDADES DOMESTICAS,47827.5315
451960,41.895,0.0,41.895,41.895,11,0.0,0.0,BALDE PLS 16.0L              RS 1614,B - UTILIDADES DOMESTICAS,52406.340000000004
451882,598.395,0.0,598.395,598.395,11,0.0,0.0,MESA ESCR.1.35X0.75            PT/CV,O - MOVEIS,61551.315
451133,1994.8950000000002,0.0,1994.895,1994.895,11,0.0,0.0,ROUPEIRO 2.19 6P/AB/3G        CN/OFF,O - MOVEIS,955350.3750000001
450067,524.895,0.0,524.895,524.895,11,0.0,0.0,CAFET.CAPS. G1     LOV BASIC VM 220V,D - ELETROS,365730.6345
448186,1153.95,0.0,1153.95,1153.95,11,0.0,0.0,TV LED 32 HD SMT      UN32T4300AGXZD,R - ELETRONICOS,4135259.912225882
447379,1784.8950000000002,0.0,1784.895,1784.895,11,0.0,0.0,PANELEIRO 70CM 3P/1G       GRF001523,O - MOVEIS,48532.26
453197,619.395,0.0,619.395,619.395,11,0.0,0.0,ADEGA 0.90X0.80 6 GARRAFAS        NT,O - MOVEIS,43324.784999999996
453196,619.395,0.0,619.395,619.395,11,0.0,0.0,ADEGA 0.90X0.80 6 GARRAFAS       OFF,O - MOVEIS,61930.784999999996
453176,178.395,0.0,178.395,178.395,11,0.0,0.0,PROTETOR COLCHAO KING BR 16706603001,"K - CAMA, MESA E BANHO",79092.09
459031,1364.895,0.0,1364.895,1364.895,11,0.0,0.0,BELICHE MDF 1.47X1.97         NT/OFF,O - MOVEIS,65250.255000000005
458853,199.395,0.0,199.395,199.395,11,0.0,0.0,LENCOL JG CASAL ESSENCIALE    SORT.1,"K - CAMA, MESA E BANHO",154260.47
458852,146.895,0.0,146.895,146.895,11,0.0,0.0,LENCOL JG SOLTE ESSENCIALE    SORT.1,"K - CAMA, MESA E BANHO",69947.7135
458811,167.895,0.0,167.895,167.895,11,0.0,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    RS,"K - CAMA, MESA E BANHO",68920.1415
458809,167.895,0.0,167.895,167.895,11,0.0,0.0,TOALHA JG 2PC DUAL AIR C/CINTA    BR,"K - CAMA, MESA E BANHO",132404.7375
