COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
4,422472,94.0,135.0,0.18493150684931506,508.2962962962963,PRATELEIRA 0.60X0.20 MDF C/SUP.BR/ND,O - MOVEIS,Recife,PE
1,468001,94.0,94.0,0.12876712328767123,730.0,BANQUETA PLS ICARAI               TC,O - MOVEIS,Garanhuns,PE
7,469735,94.0,264.0,0.36164383561643837,259.92424242424244,PANO AMER.44X29 BAMBU       AMER0070,B - UTILIDADES DOMESTICAS,Natal,RN
5,467605,94.0,311.0,0.426027397260274,220.64308681672026,PRATO FUNDO PORC.22CM    NATUR 80026,B - UTILIDADES DOMESTICAS,Aracaju,SE
2,454305,94.0,119.0,0.16301369863013698,576.6386554621849,REFLETOR LED AL.10W          IP65 BR,I - ILUMINACAO,Recife,PE
3,249011,94.0,106.0,0.14520547945205478,647.3584905660377,FECH.IN RM IXE 882/90         VICTO.,"G - PORTAS, JANELAS E FECHADURAS",Salvador,BA
8,258513,94.0,240.0,0.3287671232876712,285.9166666666667,FECH.EX EM CR  1201       ITALY SOFT,"G - PORTAS, JANELAS E FECHADURAS",Caruaru,PE
7,466771,94.0,95.0,0.13013698630136986,722.3157894736843,PANELA JG ANTIAD.10PC    VM 7041/400,B - UTILIDADES DOMESTICAS,Natal,RN
3,403409,94.0,262.0,0.3589041095890411,261.9083969465649,FITA LED 5M  IP20 5W/M   IR70 AM 12V,I - ILUMINACAO,Salvador,BA
1,467603,94.0,154.0,0.21095890410958903,445.5844155844156,PRATO SMES.PORC.19CM     ASTER 80033,B - UTILIDADES DOMESTICAS,Garanhuns,PE
6,446656,93.73,89.61,0.12275342465753425,763.5632183908046,"PORCEL.A 19X90ESM.TANZ.CAN.EXT1,03M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
2,444045,93.6,37.44,0.05128767123287671,1825.0,"PORCEL.C 120X120 ESM.PLACE AC 1,44M2",C - PISOS E REVESTIMENTOS,Recife,PE
5,466739,93.0,58.0,0.07945205479452055,1170.5172413793102,GUARDANAPO TEC.04UN         RS 48301,B - UTILIDADES DOMESTICAS,Aracaju,SE
1,467036,93.0,93.0,0.1273972602739726,730.0,LENCOL JG CASAL ESSENCIALE    SORT.2,"K - CAMA, MESA E BANHO",Garanhuns,PE
1,457163,93.0,224.0,0.30684931506849317,303.0803571428571,TOALHA BANHAO SOLARE   VD MUSGO 1178,"K - CAMA, MESA E BANHO",Garanhuns,PE
4,433919,93.0,219.0,0.3,310.0,AP.JANTAR CER.16PC LOUROS     107403,B - UTILIDADES DOMESTICAS,Recife,PE
7,436717,93.0,77.0,0.10547945205479452,881.6883116883117,PRATELEIRA 0.60X0.20 MDF KIT 3PC  BR,O - MOVEIS,Natal,RN
3,469478,93.0,271.0,0.37123287671232874,250.51660516605168,DESCANSO PRATO/PAN.BAMBU        1649,B - UTILIDADES DOMESTICAS,Salvador,BA
7,461383,93.0,29.0,0.03972602739726028,2341.0344827586205,COLCHA CASAL+P.TRAV 3PC JASMINE AZ.C,"K - CAMA, MESA E BANHO",Natal,RN
7,445752,93.0,93.0,0.1273972602739726,730.0,PRATO RASO PORC.27CM SAFIRA   092409,B - UTILIDADES DOMESTICAS,Natal,RN
7,189137,93.0,23.0,0.031506849315068496,2951.7391304347825,TOM.MOD.1M 2P+T 10A  SN4165S BR LLIG,E - MATERIAIS ELETRICOS,Natal,RN
5,470517,93.0,89.0,0.12191780821917808,762.8089887640449,GARRAFA TERM.1L ROLHA    VM SR1091/3,B - UTILIDADES DOMESTICAS,Aracaju,SE
7,424057,93.0,132.0,0.18082191780821918,514.3181818181818,TRILHO LED KIT 3 SPOT BR  7W PT MBIV,I - ILUMINACAO,Natal,RN
6,422541,93.0,94.0,0.12876712328767123,722.2340425531914,PRATELEIRA 0.40X0.20 MAD C/S   MR/PN,O - MOVEIS,Joao Pessoa,PB
2,360931,93.0,96.0,0.13150684931506848,707.1875000000001,"FONTE P/LED 12V 1,5 A 15W IP20  MBIV",I - ILUMINACAO,Recife,PE
8,429486,93.0,23.0,0.031506849315068496,2951.7391304347825,TOM.MOD.TV                 LG060 POP,E - MATERIAIS ELETRICOS,Caruaru,PE
3,468834,93.0,154.0,0.21095890410958903,440.84415584415586,"COLHER COZ.SILIC.27,5CM     AZ 15011",B - UTILIDADES DOMESTICAS,Salvador,BA
1,443958,93.0,55.0,0.07534246575342465,1234.3636363636365,CAPA P/CADEIRA MALHA ESTAMP.XAD.1207,V - DECORACAO,Garanhuns,PE
4,215356,93.0,197.0,0.26986301369863014,344.61928934010155,INT.PAR.MOD 1M S/TAMPA SL40030FLIG,E - MATERIAIS ELETRICOS,Recife,PE
7,419435,93.0,288.0,0.39452054794520547,235.72916666666669,ARAND.LED PLS.   BR 3W QD   AM 18547,I - ILUMINACAO,Natal,RN
4,249011,93.0,156.0,0.2136986301369863,435.1923076923077,FECH.IN RM IXE 882/90         VICTO.,"G - PORTAS, JANELAS E FECHADURAS",Recife,PE
2,410914,93.0,207.0,0.28356164383561644,327.9710144927536,ORGANIZADOR 32X20 P/ARMARIO     0022,B - UTILIDADES DOMESTICAS,Recife,PE
3,416567,93.0,0.0,0.0,inf,PINCEL COZINHA SILICONE 17CM AM 108C,B - UTILIDADES DOMESTICAS,Salvador,BA
5,467131,93.0,58.0,0.07945205479452055,1170.5172413793102,FACA JG 5PC CROSS        VM 2556/376,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,399340,93.0,305.0,0.4178082191780822,222.59016393442622,SUPORTE ORG.PRATOS           BR 0080,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
92,461006,92.34,17.01,0.0233013698630137,3962.8571428571427,"REVEST.A 37X59 BOSTON GRAY HD 2,43M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
1,422083,92.16,92.16,0.12624657534246575,730.0,"REVEST.A 37X74 MP37230     RT 1,92M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
7,428840,92.04,0.0,0.0,inf,"CER.GRES A 20X20 SELVA MATTE  1,18M2",C - PISOS E REVESTIMENTOS,Natal,RN
7,470398,92.0,94.0,0.12876712328767123,714.468085106383,LUSTRE ACO/VID.       1LP CO PDMCOV2,I - ILUMINACAO,Natal,RN
4,446060,92.0,88.0,0.12054794520547946,763.1818181818181,"PORCEL.A 82X82 ESM.DREAM CETIM2,00M2",C - PISOS E REVESTIMENTOS,Recife,PE
7,458753,92.0,91.0,0.12465753424657534,738.021978021978,PRATO FUNDO PORC.23CM RUSTICO VD 505,B - UTILIDADES DOMESTICAS,Natal,RN
7,360262,92.0,284.0,0.38904109589041097,236.4788732394366,"LAMP.LED  DIC.MR16 4,5W BR GU10 MBIV",I - ILUMINACAO,Natal,RN
3,465844,92.0,92.0,0.12602739726027398,730.0,TOALHA JG 2PC DUAL AIR CINTA VD 1844,"K - CAMA, MESA E BANHO",Salvador,BA
2,394060,92.0,115.0,0.15753424657534246,584.0,"REVEST.A 32,5X59 CANCUN AC    2,30M2",C - PISOS E REVESTIMENTOS,Recife,PE
5,450470,92.0,314.0,0.4301369863013699,213.88535031847132,MESA LAT. 0.45X0.30 MDF        BR/DO,O - MOVEIS,Aracaju,SE
5,472236,92.0,133.0,0.1821917808219178,504.9624060150376,LUSTRE LED 3EM1 7W   DO LP-001D 5825,I - ILUMINACAO,Aracaju,SE
5,423167,92.0,90.0,0.1232876712328767,746.2222222222223,FRITAD.ELET.3.5L  FAMILY   AF30 M127,D - ELETROS,Aracaju,SE
2,399335,92.0,139.0,0.19041095890410958,483.1654676258993,ORGANIZADOR PRATOS 2 PRAT.   BR 0146,B - UTILIDADES DOMESTICAS,Recife,PE
1,440874,92.0,90.0,0.1232876712328767,746.2222222222223,"REVEST.A 45X90 FORME NERO     2,00M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
4,454528,92.0,160.0,0.2191780821917808,419.75,CAPA P/CADEIRA MALHA ESTAMP.FLH 1148,V - DECORACAO,Recife,PE
7,454736,92.0,112.0,0.15342465753424658,599.6428571428571,LUSTRE ACO/VID.       1LP CR PDMCRV2,I - ILUMINACAO,Natal,RN
3,458458,92.0,95.0,0.13013698630136986,706.9473684210527,TRILHO LED KIT 3 SPOT AM  6W PT MBIV,I - ILUMINACAO,Salvador,BA
8,466771,92.0,94.0,0.12876712328767123,714.468085106383,PANELA JG ANTIAD.10PC    VM 7041/400,B - UTILIDADES DOMESTICAS,Caruaru,PE
7,403681,92.0,110.0,0.1506849315068493,610.5454545454546,PANQUEQUEIRA ANTIAD.22CM  9295304648,B - UTILIDADES DOMESTICAS,Natal,RN
92,419718,92.0,0.0,0.0,inf,FORNO MICR.34L 1500W MEO44   BR M220,D - ELETROS,Cabo De Santo Agostinho,PE
6,422473,92.0,105.0,0.14383561643835616,639.6190476190477,PRATELEIRA 0.40X0.20 MDF C/SUP.BR/ND,O - MOVEIS,Joao Pessoa,PB
92,435659,91.8,90.27,0.12365753424657534,742.3728813559321,"REVEST.A 32,5X59 ESTRELA C. AC1,53M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
2,435659,91.8,64.26,0.08802739726027398,1042.857142857143,"REVEST.A 32,5X59 ESTRELA C. AC1,53M2",C - PISOS E REVESTIMENTOS,Recife,PE
92,393359,91.0,0.0,0.0,inf,ELETROD.CORRU.  32MM     1  25M   AM,E - MATERIAIS ELETRICOS,Cabo De Santo Agostinho,PE
5,451198,91.0,80.0,0.1095890410958904,830.375,TOALHA JG 2PC NARA            BR 403,"K - CAMA, MESA E BANHO",Aracaju,SE
4,452226,91.0,92.0,0.12602739726027398,722.0652173913043,PORTA CAPSULAS CAFE NESPRESSO   7235,B - UTILIDADES DOMESTICAS,Recife,PE
2,450067,91.0,269.0,0.3684931506849315,246.95167286245353,CAFET.CAPS. G1     LOV BASIC VM 220V,D - ELETROS,Recife,PE
3,412281,91.0,238.0,0.32602739726027397,279.11764705882354,LAV.ROUPA 11KG+SEC. CV5011T  PR M220,D - ELETROS,Salvador,BA
3,452087,91.0,130.0,0.1780821917808219,511.0,PRATO RASO CER. 26CM RENASCENCA 4574,B - UTILIDADES DOMESTICAS,Salvador,BA
2,419438,91.0,138.0,0.18904109589041096,481.3768115942029,ARAND.LED PSL.   PT 3W QD   BR 18550,I - ILUMINACAO,Recife,PE
2,149054,91.0,198.0,0.27123287671232876,335.5050505050505,INDICADOR VOLTAGEM EZ ALERT,F - FERRAMENTAS,Recife,PE
3,249008,91.0,225.0,0.3082191780821918,295.2444444444444,FECH.IN RM IXP 901/882        VICTO.,"G - PORTAS, JANELAS E FECHADURAS",Salvador,BA
4,451862,91.0,93.0,0.1273972602739726,714.3010752688172,"TINT.ACR.SELA.PINTA FC 15,0L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
8,471492,91.0,91.0,0.12465753424657534,730.0,FACA COZ.IX 7               PT 17102,B - UTILIDADES DOMESTICAS,Caruaru,PE
6,186420,91.0,192.0,0.26301369863013696,345.98958333333337,"ABRACAD.NYL. 2,5X200MM PT      100UN",E - MATERIAIS ELETRICOS,Joao Pessoa,PB
4,422473,91.0,115.0,0.15753424657534246,577.6521739130435,PRATELEIRA 0.40X0.20 MDF C/SUP.BR/ND,O - MOVEIS,Recife,PE
4,178954,90.72,273.59999999999997,0.37479452054794515,242.0526315789474,"PORCEL.A 60X60 POL.BIANCO PLS 1,44M2",C - PISOS E REVESTIMENTOS,Recife,PE
2,441065,90.72,93.6,0.12821917808219177,707.5384615384615,"CER.A 10X10 SHUN HD10010   P4 1,44M2",C - PISOS E REVESTIMENTOS,Recife,PE
8,347625,90.3,94.6,0.1295890410958904,696.8181818181819,"PORCEL.A 60X60 ESM.CRISTAL.BC 2,15M2",C - PISOS E REVESTIMENTOS,Caruaru,PE
5,333503,90.3,157.5,0.21575342465753425,418.5333333333333,"PORCEL.A 83X83 ESM.CALACA.SATI2,10M2",C - PISOS E REVESTIMENTOS,Aracaju,SE
7,435656,90.27,151.47,0.20749315068493152,435.050505050505,"REVEST.A 32,5X59 ESTRELA BR AC1,53M2",C - PISOS E REVESTIMENTOS,Natal,RN
7,440046,90.2,85.8,0.11753424657534246,767.4358974358975,"PORCEL.A 60X120 EPO.ONIX VD LX2,20M2",C - PISOS E REVESTIMENTOS,Natal,RN
2,452088,90.0,72.0,0.09863013698630137,912.5,PRATO SMES.CER.19CM  RENASCENCA 4568,B - UTILIDADES DOMESTICAS,Recife,PE
92,472390,90.0,0.0,0.0,inf,XICARA CAFE PORC.65ML C/P 6PC  60936,B - UTILIDADES DOMESTICAS,Cabo De Santo Agostinho,PE
7,442432,90.0,161.0,0.22054794520547946,408.07453416149065,TOM.MOD.1M 2P+T 10A      GF 57215030,E - MATERIAIS ELETRICOS,Natal,RN
5,449823,90.0,84.0,0.11506849315068493,782.1428571428571,REFLETOR LED AL.10W.ESPETO   IP65 VD,I - ILUMINACAO,Aracaju,SE
92,466940,90.0,157.0,0.21506849315068494,418.47133757961785,TV LED 65 UHD SMT 4K     65UR8750PSA,R - ELETRONICOS,Cabo De Santo Agostinho,PE
5,470398,90.0,226.0,0.3095890410958904,290.7079646017699,LUSTRE ACO/VID.       1LP CO PDMCOV2,I - ILUMINACAO,Aracaju,SE
92,452584,90.0,0.0,0.0,inf,"CER.A 60X60 FLORENCA BR  2,50M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
1,466402,90.0,94.0,0.12876712328767123,698.936170212766,FITA LED 5M  IP20 12W/M  NE IR80 12V,I - ILUMINACAO,Garanhuns,PE
8,471794,90.0,155.0,0.21232876712328766,423.8709677419355,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,Caruaru,PE
6,451452,90.0,110.0,0.1506849315068493,597.2727272727273,GARRAFA AGUA VID.1.0L C/T     016161,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
1,440828,90.0,185.0,0.2534246575342466,355.1351351351351,ABRACAD.PLS ELET.       1/2  TMC  PT,E - MATERIAIS ELETRICOS,Garanhuns,PE
1,353341,89.3,89.3,0.12232876712328766,730.0,"REVEST.A 21X21 PAST.BRANCO BR 1,90M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
6,362593,89.28,36.0,0.049315068493150684,1810.4,"PORCEL.A 60X60 ESM.PLACE AC   1,44M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
6,422977,89.28,20.16,0.027616438356164383,3232.857142857143,"PORCEL.A 16X120 ESM.ALVOR  ABS0,96M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
5,443960,89.0,49.0,0.06712328767123288,1325.9183673469388,CAPA P/CADEIRA MALHA ESTAMP. AR 1520,V - DECORACAO,Aracaju,SE
8,467036,89.0,72.0,0.09863013698630137,902.3611111111111,LENCOL JG CASAL ESSENCIALE    SORT.2,"K - CAMA, MESA E BANHO",Caruaru,PE
7,421745,89.0,135.0,0.18493150684931506,481.2592592592593,PRATO SMES.CER.19CM TERRAZZO   92618,B - UTILIDADES DOMESTICAS,Natal,RN
1,421738,89.0,87.0,0.11917808219178082,746.7816091954023,PRATO RASO CER.26CM SICILIANO  92954,B - UTILIDADES DOMESTICAS,Garanhuns,PE
6,459660,89.0,92.0,0.12602739726027398,706.195652173913,FORMA BOLO SILIC. 24CM   CZ   0526-1,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
3,385797,89.0,107.0,0.14657534246575343,607.196261682243,BACIA KIT COMPL. CLEAN            BR,W - LOUCAS E PIAS,Salvador,BA
3,202481,89.0,169.0,0.23150684931506849,384.4378698224852,CUBA LOC.SEMI-EN.QUAD.BASIC Q2  BR01,W - LOUCAS E PIAS,Salvador,BA
7,445753,89.0,109.0,0.14931506849315068,596.0550458715596,PRATO SMES.PORC.21CM SAFIRA   092411,B - UTILIDADES DOMESTICAS,Natal,RN
6,458458,89.0,91.0,0.12465753424657534,713.9560439560439,TRILHO LED KIT 3 SPOT AM  6W PT MBIV,I - ILUMINACAO,Joao Pessoa,PB
3,452088,89.0,87.0,0.11917808219178082,746.7816091954023,PRATO SMES.CER.19CM  RENASCENCA 4568,B - UTILIDADES DOMESTICAS,Salvador,BA
5,461273,89.0,155.0,0.21232876712328766,419.16129032258067,PANO COPA JACQUARD CITRUS    BR 0007,"K - CAMA, MESA E BANHO",Aracaju,SE
92,451799,89.0,8.0,0.010958904109589041,8121.25,MESA SALA 1.60X0.80 C/VD     NAT/OFF,O - MOVEIS,Cabo De Santo Agostinho,PE
6,467114,89.0,95.0,0.13013698630136986,683.8947368421053,TOALHA JG 2PC PRIMAVERA C/CINTA   RS,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
1,468000,89.0,91.0,0.12465753424657534,713.9560439560439,BANQUETA PLS ICARAI               AZ,O - MOVEIS,Garanhuns,PE
5,464394,89.0,237.0,0.32465753424657534,274.13502109704643,SACO LIXO 30L ROLO        PT/50 4862,B - UTILIDADES DOMESTICAS,Aracaju,SE
1,406820,89.0,57.0,0.07808219178082192,1139.8245614035088,NICHO 0.25X0.09 MDF KIT 3PC       BR,O - MOVEIS,Garanhuns,PE
5,249008,89.0,129.0,0.17671232876712328,503.6434108527132,FECH.IN RM IXP 901/882        VICTO.,"G - PORTAS, JANELAS E FECHADURAS",Aracaju,SE
8,46050,89.0,248.0,0.33972602739726027,261.9758064516129,ESMERILHA.ANG 4.1/2 820W   G720 M220,F - FERRAMENTAS,Caruaru,PE
4,393359,89.0,115.0,0.15753424657534246,564.9565217391305,ELETROD.CORRU.  32MM     1  25M   AM,E - MATERIAIS ELETRICOS,Recife,PE
2,418899,88.96,198.77,0.2722876712328767,326.71328671328666,"PORCEL.A 59X59 EPO.PLACE      1,39M2",C - PISOS E REVESTIMENTOS,Recife,PE
3,435659,88.74,93.33,0.12784931506849315,694.0983606557377,"REVEST.A 32,5X59 ESTRELA C. AC1,53M2",C - PISOS E REVESTIMENTOS,Salvador,BA
7,390662,88.06,90.44,0.1238904109589041,710.7894736842106,"REVEST.A 34X50 ROCALLA MIX    2,38M2",C - PISOS E REVESTIMENTOS,Natal,RN
92,382868,88.06,83.3,0.11410958904109589,771.7142857142858,"REVEST.A 34X50 ICONIC GRA.MIX 2,38M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
2,430084,88.02,169.52,0.2322191780821918,379.0384615384615,"PORCEL.A 90X90 ESM.BRER.CIM.EX1,63M2",C - PISOS E REVESTIMENTOS,Recife,PE
5,427189,88.0,147.0,0.20136986301369864,437.00680272108843,PISO FELP.CHEVRON 60X50     VH  391,"K - CAMA, MESA E BANHO",Aracaju,SE
6,434316,88.0,245.0,0.3356164383561644,262.2040816326531,ESCORREDOR PRATO IX 16P.    2104/491,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
8,410730,88.0,207.0,0.28356164383561644,310.33816425120773,PISO FELP.CHARME 50X70        AM 189,"K - CAMA, MESA E BANHO",Caruaru,PE
8,467605,88.0,148.0,0.20273972602739726,434.05405405405406,PRATO FUNDO PORC.22CM    NATUR 80026,B - UTILIDADES DOMESTICAS,Caruaru,PE
92,445817,88.0,0.0,0.0,inf,"PORCEL.A 60X60 EBR.LUMINUS RT 2,20M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
4,343684,88.0,100.0,0.136986301369863,642.4000000000001,ABRACAD.PLS P/TUBO 15 A 35MM,E - MATERIAIS ELETRICOS,Recife,PE
2,464322,88.0,98.0,0.13424657534246576,655.5102040816327,PANELA JG ANTIAD.07PC    TC 7135/400,B - UTILIDADES DOMESTICAS,Recife,PE
93,442253,88.0,96.0,0.13150684931506848,669.1666666666667,LAV.ROUPA 17KG DIG LEC17     BR M220,D - ELETROS,Alhandra,PB
2,445760,88.0,92.0,0.12602739726027398,698.2608695652174,CANECA CER.260ML SAFIRA        095454,B - UTILIDADES DOMESTICAS,Recife,PE
6,445760,88.0,86.0,0.1178082191780822,746.9767441860465,CANECA CER.260ML SAFIRA        095454,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
6,440063,88.0,96.0,0.13150684931506848,669.1666666666667,"REVEST.A 45X90 FOLHAS BIANCO  2,00M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
1,419435,88.0,208.0,0.28493150684931506,308.84615384615387,ARAND.LED PLS.   BR 3W QD   AM 18547,I - ILUMINACAO,Garanhuns,PE
1,440872,88.0,88.0,0.12054794520547946,730.0,"REVEST.A 45X90 FORME BIANCO   2,00M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
2,441426,88.0,185.0,0.2534246575342466,347.2432432432432,SELANTE PU40 BR CONSTRUCAO     360G,S - TINTAS E QUIMICOS,Recife,PE
7,435979,88.0,136.0,0.1863013698630137,472.35294117647055,PROTETOR P/TRAV. 050X070 IMPERM. RIV,"K - CAMA, MESA E BANHO",Natal,RN
4,469165,88.0,71.0,0.09726027397260274,904.7887323943662,PRATO FUND.PORC.22CM SAFIRA     2410,B - UTILIDADES DOMESTICAS,Recife,PE
92,438180,88.0,32.0,0.043835616438356165,2007.5,MESA ESCR.1.38X1.38 2G      CHUMBO,O - MOVEIS,Cabo De Santo Agostinho,PE
3,327708,87.69,310.47,0.42530136986301376,206.1832061068702,"REVEST.A 30X60 VINTAGE MATE   2,37M2",C - PISOS E REVESTIMENTOS,Salvador,BA
7,372520,87.45,3.18,0.004356164383561644,20075.0,"AZ PISCINA A 7,5X7,5 AZUL MAR 1,59M2",C - PISOS E REVESTIMENTOS,Natal,RN
6,353341,87.4,91.2,0.12493150684931507,699.5833333333334,"REVEST.A 21X21 PAST.BRANCO BR 1,90M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
3,430726,87.23,148.72,0.20372602739726028,428.1730769230769,"PORCEL.A 60X120 NAT.FILO GREIG1,43M2",C - PISOS E REVESTIMENTOS,Salvador,BA
1,465267,87.0,66.0,0.09041095890410959,962.2727272727273,PANO COPA P/BORDAR VIGO         7521,"K - CAMA, MESA E BANHO",Garanhuns,PE
4,353719,87.0,135.0,0.18493150684931506,470.44444444444446,TAPETE BANH.PLS 61X36CM J-6136 AZ,U - METAIS E ACESSORIOS,Recife,PE
2,471467,87.0,293.0,0.40136986301369865,216.75767918088735,PANELA JG ANTIAD.5PC   CZ 9295306577,B - UTILIDADES DOMESTICAS,Recife,PE
4,422541,87.0,93.0,0.1273972602739726,682.9032258064516,PRATELEIRA 0.40X0.20 MAD C/S   MR/PN,O - MOVEIS,Recife,PE
3,436717,87.0,123.0,0.1684931506849315,516.3414634146342,PRATELEIRA 0.60X0.20 MDF KIT 3PC  BR,O - MOVEIS,Salvador,BA
1,466741,87.0,88.0,0.12054794520547946,721.7045454545454,GUARDANAPO TEC.04UN         BR 48302,B - UTILIDADES DOMESTICAS,Garanhuns,PE
1,396527,87.0,301.0,0.4123287671232877,210.99667774086376,TOM.MOD.1M 2P+T 10A      BR 57115030,E - MATERIAIS ELETRICOS,Garanhuns,PE
5,467036,87.0,66.0,0.09041095890410959,962.2727272727273,LENCOL JG CASAL ESSENCIALE    SORT.2,"K - CAMA, MESA E BANHO",Aracaju,SE
2,471282,87.0,93.0,0.1273972602739726,682.9032258064516,XICARA CAFE CER.65ML C/P 6PC   60935,B - UTILIDADES DOMESTICAS,Recife,PE
4,458753,87.0,95.0,0.13013698630136986,668.5263157894738,PRATO FUNDO PORC.23CM RUSTICO VD 505,B - UTILIDADES DOMESTICAS,Recife,PE
92,459684,86.4,230.39999999999998,0.3156164383561644,273.75,"PORCEL.A 90X90 ESM.VERS.BG SAT2,40M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
1,466419,86.4,129.6,0.17753424657534245,486.66666666666674,"PORCEL.A 60X120ESM.KHAL.WH EXT1,44M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
6,446069,86.4,99.2,0.1358904109589041,635.8064516129033,"PORCEL.A 90X180 EPO.CALA.ORO  3,20M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
92,410989,86.39,0.0,0.0,inf,"PORCEL.A 90X90ESM.MUNARI BR EX1,63M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
5,445880,86.0,272.0,0.3726027397260274,230.80882352941174,LUMI.BALIZ.SOLAR ESPETO  3W AM 18614,I - ILUMINACAO,Aracaju,SE
5,464322,86.0,84.0,0.11506849315068493,747.3809523809524,PANELA JG ANTIAD.07PC    TC 7135/400,B - UTILIDADES DOMESTICAS,Aracaju,SE
5,451862,86.0,87.0,0.11917808219178082,721.6091954022988,"TINT.ACR.SELA.PINTA FC 15,0L BR.NEVE",S - TINTAS E QUIMICOS,Aracaju,SE
3,445892,86.0,94.0,0.12876712328767123,667.8723404255319,TRILHO LED KIT 3 SPOT NE  6W PT MBIV,I - ILUMINACAO,Salvador,BA
2,471289,86.0,135.0,0.18493150684931506,465.03703703703707,XICARA CAFE CER.65ML C/P       20090,B - UTILIDADES DOMESTICAS,Recife,PE
2,406927,86.0,114.0,0.15616438356164383,550.7017543859649,LUMI.LED EMB.BALIZ.  1W SOLO AM MBIV,I - ILUMINACAO,Recife,PE
3,468659,86.0,86.0,0.1178082191780822,730.0,ALMOFADA 50X50 RUSTICA     CZ 451036,V - DECORACAO,Salvador,BA
5,459660,86.0,87.0,0.11917808219178082,721.6091954022988,FORMA BOLO SILIC. 24CM   CZ   0526-1,B - UTILIDADES DOMESTICAS,Aracaju,SE
3,461662,86.0,174.0,0.23835616438356164,360.8045977011494,CABIDE ROUPA AD.PLS.42CM 3PC BR 4007,B - UTILIDADES DOMESTICAS,Salvador,BA
3,415705,86.0,149.0,0.20410958904109588,421.3422818791946,LIXEIRA BASC.PLS 5.0L      BR LX 655,B - UTILIDADES DOMESTICAS,Salvador,BA
8,420122,86.0,140.0,0.1917808219178082,448.42857142857144,CAVALETE MAD.PINUS        40X73 0003,O - MOVEIS,Caruaru,PE
4,403571,86.0,174.0,0.23835616438356164,360.8045977011494,PRATELEIRA 0.45X0.10 MDF/ACO  FD/MAD,O - MOVEIS,Recife,PE
2,117120,86.0,185.0,0.2534246575342466,339.35135135135135,"ABRACAD.NYL. 3,6X300MM BR      100UN",E - MATERIAIS ELETRICOS,Recife,PE
6,454528,86.0,37.0,0.050684931506849315,1696.7567567567567,CAPA P/CADEIRA MALHA ESTAMP.FLH 1148,V - DECORACAO,Joao Pessoa,PB
8,389265,86.0,295.0,0.4041095890410959,212.81355932203388,PREGO GALV.TELHA      2.1/2X10  500G,Q - BASICOS CONSTRUCAO,Caruaru,PE
8,445886,86.0,169.0,0.23150684931506849,371.47928994082844,LUMI.LED PLS TARTARUGA BR 8W      NE,I - ILUMINACAO,Caruaru,PE
3,220211,86.0,107.0,0.14657534246575343,586.7289719626168,SILICONE ACETICO ALTA TEMP.VM    50G,S - TINTAS E QUIMICOS,Salvador,BA
5,471492,86.0,139.0,0.19041095890410958,451.6546762589928,FACA COZ.IX 7               PT 17102,B - UTILIDADES DOMESTICAS,Aracaju,SE
2,451864,86.0,52.0,0.07123287671232877,1207.3076923076924,PIZZA JG 14PC            VM 6099/450,B - UTILIDADES DOMESTICAS,Recife,PE
1,459676,86.0,18.0,0.024657534246575342,3487.777777777778,"REVEST.A 45X90 QUANTUM CARR.LX2,00M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
6,452121,86.0,158.0,0.21643835616438356,397.34177215189874,FRITAD.ELET.4L AFN-40-BI     PT M220,D - ELETROS,Joao Pessoa,PB
3,310801,86.0,200.0,0.273972602739726,313.90000000000003,TAMPA P/INT.1M      SN4915NF BR LLIG,E - MATERIAIS ELETRICOS,Salvador,BA
